,1. open,2. high,3. low,4. close,5. volume
2024-09-26,4.4400,4.7400,4.4300,4.5100,107775
2024-09-25,4.7200,4.8200,4.3200,4.3600,111606
2024-09-24,4.8400,4.9600,4.6800,4.7100,117874
2024-09-23,5.0000,5.3000,4.8900,4.9000,190113
2024-09-20,5.0100,5.1300,4.4900,5.1000,350325
2024-09-19,5.2100,5.3899,5.0264,5.1100,247230
2024-09-18,4.8300,5.0700,4.7201,5.0100,119358
2024-09-17,4.4300,4.7700,4.2500,4.7700,144066
2024-09-16,4.3600,4.5400,4.1500,4.4000,92298
2024-09-13,4.5600,4.6700,4.4000,4.4000,88927
2024-09-12,4.6250,4.7000,4.4800,4.5600,63708
2024-09-11,4.4500,4.7000,4.3000,4.6900,116077
2024-09-10,4.2700,4.4900,4.0000,4.4300,104401
2024-09-09,4.6500,4.6500,4.0900,4.2200,114561
2024-09-06,4.5300,4.6200,4.2400,4.5900,79684
2024-09-05,4.4500,4.6200,4.4150,4.5800,69732
2024-09-04,4.5300,4.5500,4.3750,4.4400,77331
2024-09-03,4.9200,5.0400,4.2500,4.5500,327343
2024-08-30,4.8000,4.9982,4.6700,4.9400,176924
2024-08-29,4.7200,4.9799,4.5700,4.7000,329495
2024-08-28,4.6600,4.8300,4.4800,4.6700,156701
2024-08-27,5.0500,5.4550,4.5250,4.6000,524858
2024-08-26,4.8700,5.1000,4.7800,5.0500,154566
2024-08-23,4.9500,5.0390,4.6600,4.9900,309258
2024-08-22,5.1300,5.2134,4.6100,4.9200,160607
2024-08-21,4.9900,5.2300,4.7200,5.1700,184834
2024-08-20,4.9100,5.0700,4.6300,4.9400,381037
2024-08-19,5.0500,5.2266,4.6900,4.8700,444310
2024-08-16,4.0700,4.9999,3.9031,4.9500,723440
2024-08-15,3.8300,4.1500,3.7500,4.0200,232924
2024-08-14,4.0400,4.0400,3.4500,3.7100,363716
2024-08-13,4.3900,4.3900,3.8100,3.9700,249069
2024-08-12,4.2000,4.2500,3.7400,4.0600,253508
2024-08-09,3.9900,4.2500,3.7200,4.2500,184140
2024-08-08,3.8500,4.0000,3.6800,3.9400,147946
2024-08-07,3.9400,4.1400,3.6100,3.7900,318586
2024-08-06,3.7100,4.2359,3.6100,3.8900,312177
2024-08-05,3.4400,3.8500,3.3400,3.6800,257282
2024-08-02,3.4900,3.7900,3.3100,3.7200,254010
2024-08-01,3.7800,3.7800,3.3600,3.5500,142507
2024-07-31,3.6700,3.8800,3.6116,3.7600,98684
2024-07-30,3.6900,3.7500,3.3000,3.7500,195044
2024-07-29,4.1200,4.1900,3.2600,3.7200,609515
2024-07-26,3.5000,4.0800,3.4600,4.0800,753618
2024-07-25,3.2000,3.6800,3.1600,3.5500,791305
2024-07-24,2.9300,3.7500,2.9000,3.2700,7928538
2024-07-23,2.3100,2.6400,2.1519,2.5100,666795
2024-07-22,2.3100,3.4000,2.0200,2.2700,5853125
2024-07-19,1.9500,2.1700,1.9000,2.1700,443341
2024-07-18,1.9400,2.2000,1.7700,1.9000,956389
2024-07-17,1.4500,1.9900,1.4100,1.9200,11880091
2024-07-16,1.3000,1.3600,1.2900,1.3500,117856
2024-07-15,1.2600,1.3000,1.2300,1.2800,180179
2024-07-12,1.3500,1.3500,1.2200,1.2800,266685
2024-07-11,1.2500,1.2500,1.2050,1.2400,51037
2024-07-10,1.2500,1.3155,1.1800,1.2200,23196
2024-07-09,1.1800,1.2300,1.1600,1.2300,21789
2024-07-08,1.2000,1.2150,1.1550,1.2050,9546
2024-07-05,1.2000,1.2100,1.1800,1.2000,19269
2024-07-03,1.2200,1.2300,1.1900,1.2100,13627
2024-07-02,1.2300,1.2800,1.1700,1.2300,28709
2024-07-01,1.3500,1.3500,1.2000,1.2100,96900
2024-06-28,1.2800,1.3700,1.2000,1.3700,54527
2024-06-27,1.3300,1.4000,1.2200,1.3900,513328
2024-06-26,1.3600,1.3800,1.2600,1.2900,27097
2024-06-25,1.4500,1.5000,1.3700,1.4200,10978
2024-06-24,1.3800,1.4700,1.3500,1.4500,5852
2024-06-21,1.4100,1.4653,1.2500,1.3800,38913
2024-06-20,1.7100,1.7100,1.3800,1.4200,16400
2024-06-18,1.7000,1.7100,1.6000,1.6000,48575
2024-06-17,1.7950,1.7950,1.7100,1.7200,5588
2024-06-14,1.7100,1.8399,1.7000,1.7000,4360
2024-06-13,1.8200,1.8200,1.7000,1.7200,6032
2024-06-12,1.8600,1.8750,1.7400,1.7400,7168
2024-06-11,1.8800,1.9000,1.7700,1.7900,141394
2024-06-10,1.8500,1.9000,1.7501,1.7600,7960
2024-06-07,1.7200,1.8400,1.7200,1.7500,10686
2024-06-06,1.8800,1.8900,1.7300,1.7300,41877
2024-06-05,1.7850,1.8500,1.7201,1.8100,13535
2024-06-04,1.7500,1.8500,1.7500,1.8500,7699
2024-06-03,1.8300,1.8650,1.7700,1.8400,3134
2024-05-31,1.7600,1.7600,1.7600,1.7600,3111
2024-05-30,1.7700,1.9400,1.7550,1.8400,8939
2024-05-29,1.7800,1.9300,1.7500,1.7500,2888
2024-05-28,1.8800,1.8800,1.7400,1.7750,6073
2024-05-24,1.8000,1.8350,1.7450,1.8300,14428
2024-05-23,1.7000,1.8300,1.7000,1.7100,19965
2024-05-22,1.7800,1.9000,1.7000,1.7100,8543
2024-05-21,1.9286,1.9299,1.7900,1.7900,6625
2024-05-20,1.9799,2.0300,1.7400,1.7900,10292
2024-05-17,1.9857,1.9857,1.7900,1.7900,2690
2024-05-16,1.9400,1.9943,1.8700,1.9000,3988
2024-05-15,2.0000,2.0000,1.8800,1.8800,5199
2024-05-14,1.8100,1.9700,1.8100,1.9500,9165
2024-05-13,1.8800,1.8900,1.7400,1.7400,10252
2024-05-10,1.8100,1.8200,1.8000,1.8000,2876
2024-05-09,1.9600,1.9600,1.8000,1.8100,8061
2024-05-08,1.8900,1.9100,1.8500,1.8500,1837
2024-05-07,2.0000,2.0000,1.8900,1.9200,7746
2024-05-06,1.9400,2.0000,1.9356,1.9800,8248
2024-05-03,1.9400,1.9400,1.9000,1.9000,6858
2024-05-02,1.9100,1.9498,1.7000,1.9350,10382
2024-05-01,1.7900,1.9500,1.7800,1.9100,5458
2024-04-30,1.7300,1.9200,1.6900,1.7800,26057
2024-04-29,1.7000,1.7818,1.6800,1.7000,10959
2024-04-26,1.7100,1.8116,1.6800,1.7300,23753
2024-04-25,1.7000,1.8571,1.7000,1.7000,11796
2024-04-24,1.7300,1.9300,1.7100,1.7100,18948
2024-04-23,2.0000,2.0250,1.7200,1.7990,38941
2024-04-22,2.0900,2.0900,2.0000,2.0000,2740
2024-04-19,2.0500,2.0950,2.0000,2.0000,2764
2024-04-18,2.1100,2.1600,2.0000,2.0100,13356
2024-04-17,2.4100,2.4250,2.1000,2.1100,7444
2024-04-16,2.4400,2.6000,2.4400,2.6000,707
2024-04-15,2.4200,2.4200,2.4200,2.4200,707
2024-04-12,2.4000,2.4300,2.4000,2.4100,1713
2024-04-11,2.4500,2.4500,2.4000,2.4000,5499
2024-04-10,2.4100,2.5150,2.4010,2.5150,1847
2024-04-09,2.5200,2.5800,2.5100,2.5800,11163
2024-04-08,2.5600,2.5600,2.5150,2.5150,791
2024-04-05,2.4200,2.5700,2.4000,2.5650,6026
2024-04-04,2.5000,2.6250,2.4400,2.4400,77845
2024-04-03,2.7600,2.7600,2.4100,2.5000,7411
2024-04-02,2.5500,2.9000,2.4050,2.5000,118217
2024-04-01,2.6100,2.8300,2.4000,2.8100,4497
2024-03-28,2.5000,2.7200,2.4000,2.6500,15480
2024-03-27,2.4600,2.4600,2.4600,2.4600,695
2024-03-26,2.5000,2.5000,2.5000,2.5000,414
2024-03-25,2.4450,2.4800,2.4100,2.4100,2619
2024-03-22,2.5200,2.5400,2.4200,2.4800,5386
2024-03-21,2.7500,2.7500,2.5200,2.5300,12171
2024-03-20,2.8310,2.9842,2.7500,2.8400,5634
2024-03-19,2.9200,3.0050,2.7500,2.8100,14515
2024-03-18,2.8656,2.8656,2.8500,2.8500,5590
2024-03-15,3.0300,3.0300,2.8500,2.8500,8039
2024-03-14,2.9290,3.0400,2.8600,2.9700,1676
2024-03-13,2.9300,3.2300,2.8500,2.8600,11762
2024-03-12,2.8614,2.9888,2.8500,2.8500,9835
2024-03-11,2.8800,3.1300,2.8800,3.0200,5068
2024-03-08,2.8600,3.0000,2.8500,2.8500,4901
2024-03-07,2.8900,2.9850,2.8500,2.8500,9770
2024-03-06,2.8600,2.9700,2.8600,2.9300,4007
2024-03-05,2.8600,3.0800,2.8500,2.8600,4640
2024-03-04,2.8600,3.2550,2.8600,2.9500,8103
2024-03-01,2.9700,3.2400,2.8500,2.8600,13698
2024-02-29,3.0100,3.0800,2.8500,2.8700,13329
2024-02-28,3.0200,3.0500,2.9100,3.0300,10733
2024-02-27,3.0600,3.5400,2.9700,3.1400,7619
2024-02-26,3.4100,3.4400,3.2750,3.3700,4389
2024-02-23,3.2250,3.4500,3.0400,3.4500,6420
2024-02-22,3.0000,3.1650,2.9200,2.9300,24141
2024-02-21,3.1200,3.1200,3.0000,3.0000,7081
2024-02-20,3.0000,3.2500,3.0000,3.0650,33607
2024-02-16,3.1650,3.2500,3.1600,3.1600,2347
2024-02-15,3.2400,3.5400,3.0200,3.0200,5607
2024-02-14,3.1200,3.2300,3.1200,3.1200,2355
2024-02-13,3.4500,3.4500,3.0600,3.1700,4006
2024-02-12,3.3727,3.5500,3.3727,3.4200,6003
2024-02-09,3.5400,3.5400,3.3500,3.5200,5209
2024-02-08,3.3750,3.3750,3.2200,3.2200,2240
2024-02-07,3.5300,3.5300,3.5300,3.5300,1188
2024-02-06,3.5300,3.5400,3.4650,3.5300,2184
2024-02-05,3.3300,3.3900,3.2550,3.3800,8458
2024-02-02,3.2000,3.3450,3.1734,3.3400,6416
2024-02-01,3.1900,3.3300,3.1900,3.2600,1956
2024-01-31,3.2500,3.2503,3.2100,3.2100,3159
2024-01-30,3.3500,3.3500,3.0000,3.2950,142820
2024-01-29,3.2534,3.3500,3.2534,3.3500,1881
2024-01-26,3.2300,3.2300,3.2300,3.2300,1224
2024-01-25,3.2600,3.3000,3.1100,3.1600,11902
2024-01-24,3.0980,3.4900,3.0200,3.2000,47367
2024-01-23,2.9303,2.9800,2.9000,2.9750,3737
2024-01-22,2.8711,3.0000,2.8700,2.8800,3404
2024-01-19,2.8500,2.9558,2.8500,2.9250,6597
2024-01-18,3.0500,3.0800,2.8500,2.8600,13082
2024-01-17,2.9000,3.0300,2.8500,2.8750,13389
2024-01-16,3.1700,3.1700,2.8500,2.8500,47794
2024-01-12,3.1600,3.4200,3.1600,3.2550,15326
2024-01-11,3.4100,3.4800,3.1500,3.2200,15227
2024-01-10,3.7700,3.7700,3.4400,3.4800,8145
2024-01-09,3.7485,3.8100,3.5200,3.8100,4258
2024-01-08,3.6100,3.8400,3.5898,3.7300,8245
2024-01-05,3.7600,4.0000,3.5700,3.5800,20322
2024-01-04,3.9200,4.1776,3.7800,3.8000,58033
2024-01-03,3.7000,3.9500,3.7000,3.8800,16334
2024-01-02,3.6800,4.0000,3.5301,3.8000,66972
2023-12-29,3.7500,3.8400,3.5650,3.7300,13404
2023-12-28,3.7300,3.8900,3.5300,3.7200,10722
2023-12-27,3.6100,3.8300,3.5150,3.7000,25646
2023-12-26,3.3100,3.5850,3.3100,3.5800,13079
2023-12-22,3.4300,3.6000,3.3000,3.3100,126393
2023-12-21,3.5000,3.5000,3.2600,3.4500,18201
2023-12-20,3.3200,3.5000,3.2500,3.4500,22064
2023-12-19,3.7400,3.9276,3.3400,3.3500,46092
2023-12-18,3.7900,3.9800,3.7200,3.7300,33274
2023-12-15,3.4800,4.0000,3.4000,3.7200,175012
2023-12-14,3.7000,3.7000,3.2500,3.4000,70847
2023-12-13,3.3800,3.8500,3.3100,3.7000,69042
2023-12-12,3.0100,3.4850,2.9542,3.3100,54221
2023-12-11,3.0200,3.1800,2.9500,3.0800,30874
2023-12-08,3.0000,3.1400,2.8792,2.9650,32024
2023-12-07,3.0000,3.2000,3.0000,3.1100,57461
2023-12-06,2.9799,2.9799,2.7900,2.8900,13016
2023-12-05,2.8200,2.9700,2.7000,2.8300,14970
2023-12-04,2.3700,2.9100,2.3700,2.8900,74476
2023-12-01,2.1200,2.4400,2.0100,2.3000,36385
2023-11-30,2.0550,2.0895,2.0000,2.0400,5329
2023-11-29,2.1100,2.1200,2.0200,2.0200,12144
2023-11-28,2.0400,2.1400,2.0400,2.0700,7584
2023-11-27,2.0700,2.1100,2.0550,2.0550,3905
2023-11-24,1.9900,2.1700,1.9900,2.0900,5894
2023-11-22,2.2610,2.2610,1.9800,2.0200,19851
2023-11-21,2.0401,2.7800,2.0150,2.1700,48547
2023-11-20,2.0500,2.0600,2.0400,2.0400,15424
2023-11-17,2.0602,2.1350,2.0500,2.0500,10145
2023-11-16,2.0572,2.1400,2.0572,2.0700,951
2023-11-15,2.0800,2.1800,2.0165,2.1400,4908
2023-11-14,2.0500,2.0900,1.9709,2.0900,11495
2023-11-13,1.8900,2.0399,1.8900,2.0300,9173
2023-11-10,1.9800,2.0600,1.8800,1.9500,24547
2023-11-09,1.9700,2.1000,1.8500,2.0100,65561
2023-11-08,1.9700,2.0700,1.8700,1.9400,16206
2023-11-07,2.0800,2.0800,1.8500,2.0100,47770
2023-11-06,2.0300,2.1400,1.9700,2.0200,11508
2023-11-03,2.0000,2.0800,1.9200,1.9800,126897
2023-11-02,1.9500,2.0000,1.9500,2.0000,9149
2023-11-01,2.0300,2.1700,1.8500,1.9200,8039
2023-10-31,1.8600,2.0200,1.8600,1.9900,12273
2023-10-30,1.9500,1.9892,1.8500,1.8500,28274
2023-10-27,2.0165,2.2300,1.8700,2.0000,103492
2023-10-26,1.9500,2.1700,1.8400,1.9000,9860
2023-10-25,2.1500,2.1500,1.8600,1.8600,31156
2023-10-24,2.0700,2.3200,2.0500,2.2200,37211
2023-10-23,2.0700,2.1200,2.0500,2.1100,8707
2023-10-20,2.2200,2.2200,2.0601,2.1400,21566
2023-10-19,2.3300,2.4402,2.1700,2.1700,62118
2023-10-18,2.1900,2.7300,2.1500,2.3700,57464
2023-10-17,2.0600,2.3500,2.0401,2.1900,81485
2023-10-16,1.9961,2.1200,1.9400,2.0200,26786
2023-10-13,2.0700,2.0700,1.9000,1.9800,34619
2023-10-12,2.0000,2.0100,1.9500,2.0100,14821
2023-10-11,2.1600,2.1700,1.9300,1.9900,40150
2023-10-10,2.0800,2.2500,2.0700,2.1500,24121
2023-10-09,2.2700,2.2700,2.0000,2.1000,32872
2023-10-06,2.1100,2.2933,2.1100,2.1500,33233
2023-10-05,2.1600,2.3000,2.0910,2.2000,97474
2023-10-04,2.2000,2.2950,2.1700,2.2150,28281
2023-10-03,2.4800,2.4800,2.1610,2.2200,48093
2023-10-02,2.7200,2.8900,2.5000,2.5100,73659
2023-09-29,2.6400,2.9764,2.6300,2.7900,77053
2023-09-28,2.6400,2.9800,2.4600,2.7000,189938
2023-09-27,3.8500,4.2700,2.3500,3.0900,3457725
2023-09-26,2.2200,3.1087,2.0252,2.9200,335958
2023-09-25,2.1200,2.3500,1.9200,2.3100,80488
2023-09-22,2.2300,2.4900,1.9600,2.0000,467584
2023-09-21,1.7433,1.9600,1.7433,1.8800,38032
2023-09-20,1.8200,1.9800,1.7400,1.8800,23812
2023-09-19,1.8000,1.8800,1.7200,1.7900,16258
2023-09-18,1.7500,1.8850,1.7500,1.7900,30952
2023-09-15,1.7900,1.8500,1.7600,1.8500,35100
2023-09-14,1.8300,1.9400,1.7700,1.8100,22861
2023-09-13,1.7600,1.9700,1.7350,1.7800,19162
2023-09-12,1.8100,1.9799,1.7200,1.7500,34964
2023-09-11,1.7100,1.8100,1.7100,1.8000,3958
2023-09-08,1.7300,1.9000,1.6700,1.6900,54929
2023-09-07,1.8300,1.8300,1.6600,1.6600,6846
2023-09-06,1.8500,1.8700,1.7300,1.8300,7381
2023-09-05,1.8600,1.9100,1.7590,1.9100,7872
2023-09-01,1.9501,2.0900,1.8300,1.8300,78559
2023-08-31,2.1500,2.1500,1.9500,1.9500,7078
2023-08-30,2.2950,2.2950,2.1000,2.1600,3565
2023-08-29,2.1200,2.2550,2.1002,2.1900,3328
2023-08-28,2.1800,2.2700,2.0700,2.2150,2251
2023-08-25,2.2800,2.2800,2.1000,2.2100,4334
2023-08-24,2.1500,2.3699,2.0100,2.2800,16746
2023-08-23,2.3000,2.4700,2.1400,2.1400,4795
