,1. open,2. high,3. low,4. close,5. volume
2025-01-10,1.2400,1.2500,1.1872,1.2402,7283
2025-01-08,1.1800,1.2000,1.1800,1.1821,4769
2025-01-07,1.2450,1.2450,1.1930,1.2100,2736
2025-01-06,1.1700,1.2800,1.1700,1.2000,18411
2025-01-03,1.2400,1.3099,1.1500,1.2300,35780
2025-01-02,1.2400,1.2958,1.2200,1.2410,6066
2024-12-31,1.4100,1.4100,1.2400,1.2500,37655
2024-12-30,1.1200,1.4700,1.1200,1.4500,140630
2024-12-27,1.1606,1.2000,1.1400,1.1997,8146
2024-12-26,1.2000,1.2200,1.1500,1.2000,15574
2024-12-24,1.1418,1.2000,1.1400,1.1500,6275
2024-12-23,1.1397,1.1397,1.1133,1.1200,3264
2024-12-20,1.1609,1.1609,1.1100,1.1215,7241
2024-12-19,1.1110,1.1400,1.1110,1.1400,3339
2024-12-18,1.1100,1.1900,1.1100,1.1500,9227
2024-12-17,1.2000,1.2600,1.1000,1.1300,111337
2024-12-16,1.1500,1.1900,1.1200,1.1900,5817
2024-12-13,1.1310,1.1310,1.1300,1.1300,2975
2024-12-12,1.2000,1.2000,1.1189,1.1189,1010
2024-12-11,1.2000,1.2000,1.1500,1.1500,2509
2024-12-10,1.1600,1.1999,1.1000,1.1948,16754
2024-12-09,1.1300,1.1899,1.1300,1.1700,7246
2024-12-06,1.1700,1.2338,1.1700,1.1900,3562
2024-12-05,1.1920,1.1920,1.1200,1.1700,26044
2024-12-04,1.1820,1.2150,1.1700,1.1800,14735
2024-12-03,1.1600,1.2200,1.1501,1.1900,8087
2024-12-02,1.2381,1.2381,1.1800,1.1914,20135
2024-11-29,1.1900,1.2370,1.1900,1.2300,3538
2024-11-27,1.2100,1.2348,1.1800,1.1800,7888
2024-11-26,1.2000,1.2100,1.1500,1.1500,4104
2024-11-25,1.1500,1.1950,1.1500,1.1900,14000
2024-11-22,1.1900,1.2265,1.1600,1.1600,37909
2024-11-21,1.1900,1.2400,1.1900,1.2000,12872
2024-11-20,1.2102,1.2400,1.2000,1.2300,7291
2024-11-19,1.2200,1.2300,1.1900,1.2100,9574
2024-11-18,1.2000,1.2000,1.1900,1.2000,21946
2024-11-15,1.2000,1.2021,1.1900,1.2000,9800
2024-11-14,1.2036,1.2500,1.2000,1.2100,23410
2024-11-13,1.2300,1.2600,1.2003,1.2400,16216
2024-11-12,1.2600,1.2980,1.2500,1.2600,14330
2024-11-11,1.2518,1.2850,1.2500,1.2700,15549
2024-11-08,1.2700,1.3300,1.2550,1.2700,29649
2024-11-07,1.2700,1.3713,1.2700,1.3046,26249
2024-11-06,1.2720,1.3000,1.2700,1.2800,12694
2024-11-05,1.2800,1.3300,1.2800,1.2900,13469
2024-11-04,1.2950,1.3300,1.2600,1.3000,8074
2024-11-01,1.2500,1.3300,1.2500,1.3300,8522
2024-10-31,1.2500,1.3100,1.2500,1.2800,5584
2024-10-30,1.2800,1.3295,1.2750,1.2805,10131
2024-10-29,1.2650,1.3999,1.2500,1.2950,23414
2024-10-28,1.2540,1.2996,1.2500,1.2800,11837
2024-10-25,1.2500,1.3100,1.2500,1.2501,24456
2024-10-24,1.2900,1.3000,1.2501,1.2800,25493
2024-10-23,1.2800,1.3000,1.2500,1.2900,33523
2024-10-22,1.2400,1.3299,1.2400,1.3000,38126
2024-10-21,1.2600,1.2749,1.2300,1.2400,43583
2024-10-18,1.2500,1.2700,1.2300,1.2500,27027
2024-10-17,1.2800,1.3200,1.2201,1.2400,28024
2024-10-16,1.2300,1.4500,1.2013,1.3000,87179
2024-10-15,1.3200,1.3400,1.2100,1.2160,86408
2024-10-14,1.2300,1.3584,1.2300,1.3140,59613
2024-10-11,1.3300,1.3400,1.2300,1.2500,250414
2024-10-10,1.4300,1.5200,1.3600,1.3900,87146
2024-10-09,1.4800,1.5500,1.4300,1.4600,254229
2024-10-08,1.3400,1.6100,1.3300,1.5700,767944
2024-10-07,1.6600,1.7400,1.3300,1.4300,13665044
2024-10-04,1.1700,1.3999,1.1700,1.3590,3639080
2024-10-03,1.2100,1.2429,1.2000,1.2300,11214
2024-10-02,1.1712,1.2100,1.1500,1.2000,19077
2024-10-01,1.2000,1.2100,1.1500,1.1600,15142
2024-09-30,1.2000,1.3000,1.1500,1.1900,39323
2024-09-27,1.1700,1.2000,1.1700,1.2000,4378
2024-09-26,1.1963,1.2000,1.1500,1.2000,16485
2024-09-25,1.1300,1.1598,1.1077,1.1500,5435
2024-09-24,1.1664,1.1665,1.1300,1.1600,6878
2024-09-23,1.1564,1.1565,1.1400,1.1400,2343
2024-09-20,1.1419,1.1419,1.1400,1.1400,2090
2024-09-19,1.1797,1.1797,1.1300,1.1300,2266
2024-09-18,1.1750,1.1750,1.1300,1.1300,2056
2024-09-17,1.1501,1.1532,1.1500,1.1532,1113
2024-09-16,1.1500,1.1601,1.1500,1.1500,2413
2024-09-13,1.1500,1.2000,1.1500,1.1600,3137
2024-09-12,1.1862,1.2092,1.1500,1.2000,3101
2024-09-11,1.1000,1.1899,1.1000,1.1600,5934
2024-09-10,1.1900,1.1900,1.1400,1.1400,4171
2024-09-09,1.2200,1.2899,1.1754,1.1892,5755
2024-09-06,1.1500,1.2148,1.1400,1.1700,17548
2024-09-05,1.1600,1.1804,1.1400,1.1500,4594
2024-09-04,1.2132,1.2132,1.1700,1.1700,3047
2024-09-03,1.2050,1.2199,1.2050,1.2199,1420
2024-08-30,1.2800,1.2800,1.2000,1.2300,12034
2024-08-29,1.2000,1.2000,1.2000,1.2000,170
2024-08-28,1.1710,1.2000,1.1300,1.2000,15054
2024-08-27,1.2100,1.2238,1.1400,1.1799,5722
2024-08-26,1.2100,1.2700,1.2100,1.2300,5340
2024-08-23,1.2547,1.2700,1.2000,1.2700,3084
2024-08-22,1.2700,1.2799,1.2000,1.2000,2406
2024-08-21,1.2714,1.2714,1.2099,1.2200,2634
2024-08-20,1.3000,1.3250,1.2300,1.2300,46634
2024-08-19,1.2700,1.3500,1.2401,1.3000,40114
2024-08-16,1.2500,1.2860,1.2400,1.2500,12657
2024-08-15,1.2800,1.2800,1.2200,1.2200,6430
2024-08-14,1.1250,1.2900,1.1200,1.2500,75822
2024-08-13,1.1100,1.1724,1.1100,1.1300,8955
2024-08-12,1.1998,1.1998,1.1500,1.1600,2740
2024-08-09,1.0810,1.1800,1.0810,1.1600,13602
2024-08-08,1.1350,1.1500,1.0400,1.1200,45967
2024-08-07,1.1300,1.1700,1.1001,1.1100,18851
2024-08-06,1.1597,1.2400,1.1100,1.1550,21127
2024-08-05,1.1000,1.1599,1.1000,1.1296,9273
2024-08-02,1.2700,1.2700,1.1400,1.1600,82684
2024-08-01,1.2700,1.3300,1.2500,1.2750,13100
2024-07-31,1.3000,1.3350,1.2500,1.2704,13303
2024-07-30,1.2420,1.3400,1.2420,1.2800,13682
2024-07-29,1.2800,1.3600,1.2700,1.3100,3680
2024-07-26,1.3000,1.3550,1.2900,1.3200,6355
2024-07-25,1.2520,1.2900,1.2500,1.2887,11664
2024-07-24,1.2500,1.2800,1.2000,1.2500,24431
2024-07-23,1.3050,1.3200,1.1800,1.2200,46342
2024-07-22,1.3600,1.3600,1.2650,1.3200,20612
2024-07-19,1.3600,1.4400,1.3248,1.3301,9121
2024-07-18,1.2900,1.4800,1.2700,1.3826,113410
2024-07-17,1.2700,1.3300,1.2700,1.2800,42826
2024-07-16,1.3700,1.4000,1.2200,1.3100,80099
2024-07-15,1.4100,1.5200,1.2800,1.3900,344499
2024-07-12,1.3900,1.7300,1.3500,1.6600,1040637
2024-07-11,1.4900,1.4900,1.3750,1.4200,58139
2024-07-10,1.2900,1.5500,1.2900,1.4600,304059
2024-07-09,1.2500,1.2880,1.2100,1.2800,21165
2024-07-08,1.2600,1.2700,1.2050,1.2400,8889
2024-07-05,1.2500,1.2900,1.2200,1.2500,7317
2024-07-03,1.2300,1.3400,1.2000,1.2700,12345
2024-07-02,1.2800,1.2900,1.1800,1.2100,32320
2024-07-01,1.3175,1.5100,1.2555,1.3200,154455
2024-06-28,1.1900,1.3400,1.1600,1.2700,119062
2024-06-27,1.2724,1.7400,1.1600,1.2300,679034
2024-06-26,1.2419,1.3000,1.2400,1.2700,9213
2024-06-25,1.1800,1.2500,1.1602,1.2400,15060
2024-06-24,1.2000,1.2000,1.2000,1.2000,1012
2024-06-21,1.2000,1.2100,1.1800,1.1811,3332
2024-06-20,1.1700,1.2600,1.1700,1.2000,4838
2024-06-18,1.2300,1.2300,1.2000,1.2300,2943
2024-06-17,1.2500,1.2800,1.1700,1.2300,20774
2024-06-14,1.1949,1.2500,1.1700,1.2000,33743
2024-06-13,1.2000,1.2100,1.1600,1.1700,9590
2024-06-12,1.2200,1.2500,1.1600,1.2000,26453
2024-06-11,1.2159,1.2159,1.1600,1.1600,7000
2024-06-10,1.2100,1.2100,1.1500,1.1748,11194
2024-06-07,1.1900,1.2100,1.1900,1.2100,9382
2024-06-06,1.2000,1.2671,1.1300,1.2671,35700
2024-06-05,1.2499,1.2648,1.2000,1.2400,17816
2024-06-04,1.3000,1.3217,1.2400,1.2600,31079
2024-06-03,1.1354,1.3900,1.1259,1.3600,274549
2024-05-31,1.1000,1.1800,1.1000,1.1400,10248
2024-05-30,1.1200,1.1799,1.1000,1.1400,7059
2024-05-29,1.1800,1.2299,1.1221,1.1450,15930
2024-05-28,1.2000,1.2000,1.1110,1.1800,4688
2024-05-24,1.1801,1.2100,1.1800,1.1800,16189
2024-05-23,1.1900,1.2699,1.1800,1.1800,25359
2024-05-22,1.2100,1.2945,1.2000,1.2000,38075
2024-05-21,1.1500,1.3800,1.1500,1.2570,241137
2024-05-20,1.1000,1.2500,1.0900,1.2000,79277
2024-05-17,1.1550,1.1819,1.1000,1.1800,13438
2024-05-16,1.1400,1.2000,1.1200,1.1700,28806
