,1. open,2. high,3. low,4. close,5. volume
2023-05-10,124.9400,125.1599,123.4100,124.6500,782759
2023-05-09,124.0800,124.3900,123.9100,124.0500,1668711
2023-05-08,124.5750,124.6900,124.0900,124.5500,687649
2023-05-05,123.4400,124.8850,123.4400,124.5400,973789
2023-05-04,123.3600,123.4500,122.2200,122.4800,1470918
2023-05-03,124.7200,125.7000,123.8200,123.8900,1169495
2023-05-02,126.2100,126.3400,123.7530,124.7000,935359
2023-05-01,125.9900,126.8800,125.9900,126.4400,827418
2023-04-28,124.6400,126.1900,124.6400,126.1900,972170
2023-04-27,123.1100,124.9700,123.1100,124.8600,864816
2023-04-26,123.0600,123.1200,121.8000,121.9800,1230110
2023-04-25,124.4900,124.6400,122.8600,122.9100,746744
2023-04-24,124.6200,125.1199,124.2900,125.0500,743915
2023-04-21,125.2300,125.2300,124.4000,124.8600,917906
2023-04-20,124.2000,125.6600,124.2000,125.0500,1353322
2023-04-19,124.8100,125.3200,124.5900,125.0600,1193377
2023-04-18,125.8000,125.8200,124.9600,125.3700,1193325
2023-04-17,124.7100,125.1750,124.3300,125.1700,1223786
2023-04-14,124.9000,125.8500,124.2200,125.0000,1281002
2023-04-13,124.1200,125.3168,123.7000,125.1500,2224679
2023-04-12,124.9700,125.0900,123.5500,123.7000,3721824
2023-04-11,124.3500,124.7900,124.0300,124.3300,1754351
2023-04-10,123.0200,124.1000,122.8400,124.1000,1295820
2023-04-06,123.1700,123.7300,122.5100,123.6600,894808
2023-04-05,123.3500,123.6000,122.6700,123.3700,911896
2023-04-04,124.9200,124.9200,123.1700,123.5000,1041490
2023-04-03,123.9500,124.6700,123.6400,124.6300,1155864
2023-03-31,122.5100,124.1600,122.5100,124.0650,1363343
2023-03-30,122.2500,122.4100,121.6700,122.2500,1530195
2023-03-29,121.1400,121.6400,120.7900,121.5300,2106191
2023-03-28,120.1900,120.2000,119.3650,119.9100,1522149
2023-03-27,120.7500,121.0800,120.0200,120.2400,1428346
2023-03-24,119.4600,120.4100,118.5100,120.2800,2440881
2023-03-23,120.0400,121.3700,118.8700,119.7700,2169570
2023-03-22,120.9600,122.5350,119.3300,119.3300,2788896
2023-03-21,121.2200,121.5200,120.2900,121.3400,2873392
2023-03-20,119.5400,120.1900,118.9800,120.0100,11609179
2023-03-17,119.8500,120.1900,118.5200,118.9800,43206786
2023-03-16,117.4300,119.9200,116.9300,119.8400,1830109
2023-03-15,116.8200,117.8300,116.0400,117.7700,1630092
2023-03-14,117.5600,118.8090,116.8600,118.3400,1308948
2023-03-13,115.4400,117.7800,115.0300,116.2700,1633783
2023-03-10,118.0700,118.6400,115.8900,116.3100,1178148
2023-03-09,120.3000,121.1300,118.0000,118.2600,649676
2023-03-08,120.0300,120.4850,119.5500,120.2400,1216493
2023-03-07,121.7400,121.8100,119.7050,119.8300,701358
2023-03-06,121.6800,122.4000,121.3965,121.5300,2735760
2023-03-03,120.1500,121.4800,119.7900,121.4100,483972
2023-03-02,117.6800,119.8100,117.6639,119.5450,583723
2023-03-01,118.6100,118.9500,117.9700,118.4000,681076
2023-02-28,118.7300,119.7400,118.6900,118.7500,556134
2023-02-27,119.5600,120.1350,118.6700,118.9000,538252
2023-02-24,118.5200,119.0300,117.9500,118.7100,320659
2023-02-23,120.2800,120.4400,118.7500,120.1100,471756
2023-02-22,119.4400,119.8500,118.5700,118.9500,473387
2023-02-21,120.3300,120.8800,119.1600,119.2200,652204
2023-02-17,121.6100,121.9200,120.9100,121.8400,426742
2023-02-16,122.3100,123.7000,122.3100,122.3300,559522
2023-02-15,123.0000,124.0400,122.7500,124.0400,599479
2023-02-14,123.5200,124.7400,122.7500,123.9800,536319
2023-02-13,122.5800,124.1500,122.5800,124.1500,428142
2023-02-10,121.7200,122.4800,121.5100,122.3700,937230
2023-02-09,124.3800,124.5000,121.8000,122.1800,510308
2023-02-08,124.4700,124.7400,123.2200,123.4200,506648
2023-02-07,123.4400,125.5600,122.9400,125.1600,608887
2023-02-06,123.7900,124.2300,123.2500,123.6500,472804
2023-02-03,124.6500,126.1000,124.4300,124.7500,965445
2023-02-02,125.0900,126.7490,125.0900,126.2000,813966
2023-02-01,121.6100,124.4400,120.9900,123.5800,646816
2023-01-31,120.3800,122.1100,120.3700,122.1100,765641
2023-01-30,121.0800,121.6357,120.0800,120.1100,615284
2023-01-27,121.2600,122.5000,121.1100,121.7500,889508
2023-01-26,120.8600,121.5100,120.0900,121.4600,1065459
2023-01-25,119.0900,120.3000,118.3520,120.1700,616903
2023-01-24,119.9100,120.5190,119.4800,120.3100,492694
2023-01-23,119.0700,120.9000,118.8700,120.3900,1017239
2023-01-20,117.0600,118.9000,116.4500,118.8100,487778
2023-01-19,116.7800,117.3100,116.2400,116.4700,824909
2023-01-18,119.4000,120.0000,117.4200,117.4800,1460208
2023-01-17,119.2400,119.9600,118.8700,119.1400,1410780
2023-01-13,117.9400,119.5700,117.9400,119.3900,684413
2023-01-12,118.9500,119.4700,117.6700,119.1300,1750187
2023-01-11,117.3800,118.5720,117.2100,118.5700,2110377
2023-01-10,115.8700,116.8900,115.5500,116.8900,691457
2023-01-09,116.5600,117.8500,116.0300,116.0500,925398
2023-01-06,114.2900,116.4487,113.6600,116.1400,531999
2023-01-05,113.8950,114.0300,113.0300,113.2300,857648
2023-01-04,114.0800,115.0900,113.5000,114.5600,1521825
2023-01-03,115.1200,115.3800,112.8200,113.6400,1781883
2022-12-30,113.8000,114.0900,112.9300,113.9600,1086249
2022-12-29,113.3300,114.8900,113.2700,114.5300,806568
2022-12-28,114.1000,114.6300,112.5500,112.5600,835252
2022-12-27,114.4700,114.6900,113.7100,114.0800,786691
2022-12-23,113.5000,114.4850,113.0100,114.4400,799657
2022-12-22,114.4300,114.5000,112.0700,113.7700,1355810
2022-12-21,114.6100,115.8201,114.4200,115.5500,784170
2022-12-20,112.9700,113.9800,112.6500,113.5200,1173814
2022-12-19,114.8100,114.8100,112.8901,113.3400,939601
2022-12-16,115.0700,115.4200,113.8938,114.5700,651937
2022-12-15,117.4500,117.6200,115.3200,115.9200,742374
2022-12-14,119.4000,120.6600,117.9400,119.0000,792460
2022-12-13,121.6900,122.1600,118.6800,119.4800,1313714
2022-12-12,117.0900,118.9400,117.0900,118.9300,1345024
2022-12-09,117.7700,118.2900,116.9600,116.9800,741689
2022-12-08,117.7900,118.4600,117.2650,118.0800,585819
2022-12-07,116.9000,117.8800,116.8000,117.0900,640805
2022-12-06,118.9800,119.0000,116.6000,117.2400,571502
2022-12-05,120.6600,120.6600,118.6800,119.1800,834619
2022-12-02,119.5300,121.4800,119.4400,121.1700,816350
2022-12-01,121.4400,121.9100,120.4100,121.2100,1570144
2022-11-30,117.5900,121.2400,117.0201,121.2400,952674
2022-11-29,117.6000,117.9960,116.8800,117.5200,568995
2022-11-28,118.0400,118.8200,117.2897,117.5900,502020
2022-11-25,119.0400,119.3800,119.0400,119.2100,260789
2022-11-23,118.4700,119.6600,118.4700,119.4300,628670
2022-11-22,117.0900,118.7300,116.9250,118.6700,717177
2022-11-21,116.6300,117.1000,116.2700,116.7600,3035200
2022-11-18,117.7700,118.0800,116.4100,117.4000,1962310
2022-11-17,115.5600,117.0500,115.4500,116.9600,678502
2022-11-16,117.3800,117.9600,116.9800,117.1700,799760
2022-11-15,119.6400,119.9100,117.6500,118.8500,1151392
2022-11-14,118.2300,119.1600,117.5200,117.5300,1107185
2022-11-11,116.6900,118.8400,116.6900,118.5000,1060611
2022-11-10,113.6300,116.9900,113.6300,116.8300,1682138
2022-11-09,111.3100,111.8600,109.6200,109.7500,797621
2022-11-08,111.9000,113.2200,110.8090,112.0700,894246
2022-11-07,110.5600,111.6300,110.0500,111.4100,852100
2022-11-04,110.0300,110.9200,108.3200,110.1400,1361066
2022-11-03,108.1200,109.3000,107.4600,108.3800,1570038
2022-11-02,112.1100,113.4800,109.3500,109.3800,1541275
2022-11-01,113.4500,113.8600,111.9200,112.5200,1347183
2022-10-31,112.8800,113.2000,112.3300,112.5600,1072856
2022-10-28,110.9500,113.7400,110.9500,113.6200,880414
2022-10-27,112.0700,112.5600,110.8800,110.9900,1085938
2022-10-26,111.4600,113.7600,111.4600,111.9600,1232621
2022-10-25,109.9300,112.5300,109.9300,112.4400,991855
2022-10-24,109.1400,110.4900,108.3500,110.0700,1037789
2022-10-21,105.8600,108.8700,105.6700,108.7400,1342412
2022-10-20,106.9400,108.2700,105.8100,106.0500,1419411
2022-10-19,107.2000,107.9100,106.0000,106.8900,1310039
2022-10-18,108.9000,108.9362,106.7200,107.7700,1505525
2022-10-17,105.4900,106.9000,105.4900,106.5500,1475868
2022-10-14,107.1800,107.6600,103.6800,103.8200,2319532
2022-10-13,102.0000,107.0411,101.6000,106.4900,1763776
2022-10-12,104.6000,105.3000,104.2500,104.3000,1120849
2022-10-11,104.6300,106.1700,104.0097,104.7100,1414654
2022-10-10,106.4400,106.4400,104.4600,105.3200,1043010
2022-10-07,107.7250,107.7250,105.4000,105.9400,1094220
2022-10-06,109.3900,110.6900,108.8700,109.0000,1310600
2022-10-05,108.7500,110.6900,108.0400,109.9400,1252647
2022-10-04,108.2200,109.9600,108.2200,109.9200,1537747
2022-10-03,105.0600,107.4100,104.7200,106.8300,1925518
2022-09-30,105.1400,106.3200,103.8900,103.9400,2155670
2022-09-29,106.7800,107.0500,104.8500,105.7200,1378672
2022-09-28,106.0450,108.4200,105.5900,107.9400,2341634
2022-09-27,106.6100,107.4800,104.7500,105.4300,2636622
2022-09-26,106.4100,107.3700,105.2800,105.5800,2608148
2022-09-23,107.6800,107.8000,106.0000,107.2900,1691528
2022-09-22,109.7000,109.9200,108.6800,108.8800,1167269
2022-09-21,112.0400,113.5200,109.9500,109.9800,1002405
2022-09-20,112.3500,112.3500,110.8899,111.7600,793438
2022-09-19,111.6200,113.3900,111.6100,113.3600,683629
2022-09-16,112.0100,112.8500,111.6300,112.6000,994013
2022-09-15,114.6200,115.2200,113.0100,113.4600,1089479
2022-09-14,115.3100,115.6600,114.1054,115.0800,1042244
2022-09-13,117.5600,117.9489,114.5999,114.9500,986929
2022-09-12,120.0300,121.0496,119.9400,120.4200,1071211
2022-09-09,118.3700,120.0100,118.3700,119.6900,539247
2022-09-08,115.7900,117.6900,115.6214,117.6400,1194848
2022-09-07,114.5500,116.9800,114.4700,116.7500,1389793
2022-09-06,114.9400,115.7500,113.9000,114.7100,1213957
2022-09-02,117.2400,117.5600,114.2600,114.8200,1432482
2022-09-01,114.8200,116.1100,114.0300,115.9900,1443814
2022-08-31,117.1400,117.6400,115.7500,115.7500,1447584
2022-08-30,118.2400,118.4300,116.0300,116.7200,847334
2022-08-29,118.0200,119.0000,117.7900,117.9200,6389848
2022-08-26,123.4700,123.6823,119.0200,119.0700,854515
2022-08-25,122.0500,123.6600,121.7300,123.6600,494325
2022-08-24,121.0450,122.0500,120.8100,121.5300,646867
2022-08-23,121.5200,122.2200,121.0700,121.1600,757960
2022-08-22,122.7200,122.7200,121.1900,121.5400,777709
2022-08-19,124.9500,125.1700,123.7700,124.0400,492483
2022-08-18,125.6000,126.2999,125.3191,126.0000,652468
2022-08-17,125.2100,126.3000,124.8300,125.4000,941574
2022-08-16,126.1600,127.1399,125.5200,126.4800,529047
2022-08-15,125.1000,126.4700,125.1000,126.2600,770841
2022-08-12,124.4600,125.8200,124.2000,125.7850,1286318
2022-08-11,124.7900,125.5000,123.4601,123.7000,783507
2022-08-10,123.1600,124.1600,123.0600,124.1100,637899
2022-08-09,121.8600,121.8800,120.6600,121.0700,586601
2022-08-08,122.4500,123.3600,121.7900,122.2500,622179
2022-08-05,121.1000,122.4900,120.9700,122.3200,768875
2022-08-04,122.4600,122.7100,121.8500,122.5300,875215
2022-08-03,121.3000,122.6200,121.0300,122.2400,876037
2022-08-02,121.1700,122.2100,120.1800,120.6800,678181
2022-08-01,121.2900,122.4893,120.8586,121.7100,1103800
2022-07-29,120.6300,122.2500,120.3800,122.0200,1081055
2022-07-28,118.9600,120.9600,117.9700,120.7300,1272419
2022-07-27,116.8500,119.3600,116.6200,118.8400,1180713
2022-07-26,116.8400,116.9640,115.6300,115.8900,657323
2022-07-25,117.8300,117.8300,116.7700,117.5000,1088232
2022-07-22,119.2100,119.6000,117.0200,117.6800,1737772
2022-07-21,117.9500,119.1400,117.0200,119.1100,1680382
2022-07-20,117.0400,118.5250,116.6800,118.1400,1453757
2022-07-19,114.9600,117.1000,114.7751,116.9400,976725
2022-07-18,115.4800,115.8457,113.3000,113.6400,817044
2022-07-15,113.7900,114.5300,113.2300,114.4800,1096275
2022-07-14,111.2300,112.7300,110.3600,112.5500,1975233
2022-07-13,111.4400,113.4100,111.1600,112.5900,1404784
2022-07-12,114.1100,114.9400,112.4800,113.0800,2187312
2022-07-11,114.7100,115.0000,113.9800,114.1900,4932853
2022-07-08,114.9800,116.1100,114.5400,115.5300,690373
2022-07-07,114.2500,115.9100,114.2500,115.6700,1139718
2022-07-06,113.2000,114.4800,112.5626,113.7000,1151797
2022-07-05,110.9700,113.1200,110.1900,113.0800,2534659
2022-07-01,111.4500,112.5300,110.4000,112.3200,1807332
2022-06-30,111.3300,112.7864,110.3000,111.7300,1508882
2022-06-29,112.7500,113.0400,111.7500,112.4100,1287929
2022-06-28,115.9100,116.6200,112.5500,112.6200,879281
2022-06-27,116.3500,116.4600,115.2000,115.5600,1076955
2022-06-24,113.1800,116.1400,113.1800,116.0600,1352623
2022-06-23,111.3600,112.5300,110.7700,112.3500,1267891
2022-06-22,109.5400,112.0300,109.4432,110.7500,1735450
2022-06-21,110.2800,111.5500,110.1838,110.9400,2091662
2022-06-17,108.6300,109.7600,107.5900,108.6200,1610090
2022-06-16,109.9900,109.9900,107.6731,108.5700,1703009
2022-06-15,112.1600,114.0300,110.5500,112.5100,2054801
2022-06-14,112.0000,112.1000,110.0800,111.0000,2728868
2022-06-13,113.0200,113.3000,110.8800,111.3000,2709608
2022-06-10,117.8000,117.8000,115.9600,116.0000,1526699
2022-06-09,122.1200,122.6800,119.6100,119.6200,772178
2022-06-08,123.7800,124.4600,122.7000,122.9300,682479
2022-06-07,121.8700,124.4800,121.7500,124.3100,1559553
2022-06-06,124.0900,124.4199,122.7100,123.0400,1187280
2022-06-03,123.2600,123.7100,122.4800,122.7700,807757
2022-06-02,121.8400,124.7000,121.5600,124.7000,995231
2022-06-01,123.2800,123.9900,121.1666,121.8200,1356114
2022-05-31,123.8000,124.1700,122.2400,123.2700,2154343
2022-05-27,121.9500,124.3600,121.9100,124.3500,1003043
2022-05-26,118.4200,121.6500,118.4200,121.1000,1865792
2022-05-25,116.2200,118.6600,116.0900,118.0900,1194914
2022-05-24,116.5100,117.1500,114.6000,116.7900,1141139
2022-05-23,116.5800,118.0400,116.1200,117.8800,1413028
2022-05-20,116.7200,116.8500,113.2300,115.9800,1732649
2022-05-19,115.3900,116.8700,114.7500,115.3800,1512171
2022-05-18,119.8800,120.0200,116.0300,116.4200,1035013
2022-05-17,121.5400,122.1300,120.4150,122.0400,1407906
2022-05-16,119.7800,120.9100,118.9600,119.8100,1948774
2022-05-13,118.6500,120.7400,118.4411,120.2200,1926195
2022-05-12,115.8600,118.2400,115.2000,117.3500,3560094
2022-05-11,118.5600,120.0800,116.6600,116.8400,2370459
2022-05-10,120.7400,121.1700,117.6900,118.8800,3784154
2022-05-09,120.5000,121.0400,118.2500,118.7100,3111106
2022-05-06,122.9000,123.5200,120.6300,122.3200,1953316
2022-05-05,127.2800,127.5700,122.4100,123.6900,1835937
2022-05-04,125.2500,129.0500,123.9300,128.8500,1909183
2022-05-03,124.2000,125.6200,123.9200,124.9000,1856296
2022-05-02,123.4600,125.0800,121.7200,124.5700,2221753
2022-04-29,127.1500,127.8800,123.2900,123.4800,1920408
2022-04-28,126.5000,128.7000,124.9000,128.0100,1904586
2022-04-27,124.6000,126.3800,124.1600,124.4900,2377960
2022-04-26,127.1600,127.4000,124.5700,124.6100,1267255
2022-04-25,126.0700,127.8900,124.8900,127.8500,1452910
2022-04-22,129.9100,130.2300,126.6700,126.8000,1291400
2022-04-21,133.6700,134.0000,130.0000,130.2600,1379571
2022-04-20,133.3900,133.6200,132.2800,132.5100,1245202
2022-04-19,129.8500,132.8200,129.8500,132.5700,771019
2022-04-18,129.7900,130.5500,129.2400,129.9000,1031712
2022-04-14,131.8100,132.2100,130.2000,130.2500,653179
2022-04-13,130.4600,131.9906,130.2233,131.7200,1088422
2022-04-12,131.8800,132.7100,129.7200,130.2200,1288587
2022-04-11,132.3300,132.3300,130.6600,130.7800,2177277
2022-04-08,133.5800,134.1800,132.7700,133.0500,965524
2022-04-07,132.6900,134.2600,132.1600,133.6000,1328525
2022-04-06,132.7800,133.5300,131.8350,132.9400,1591434
2022-04-05,135.4900,136.1800,133.8300,134.1800,1663593
2022-04-04,134.7800,136.0300,134.7800,135.9800,793614
2022-04-01,134.7100,134.9400,133.7700,134.8100,1357626
2022-03-31,136.5400,136.7200,134.3400,134.6300,1269181
2022-03-30,137.3200,137.4100,135.9000,136.4400,1414577
2022-03-29,136.0300,137.6400,135.8600,137.3900,1083814
2022-03-28,133.9300,134.9400,133.1000,134.9300,736237
2022-03-25,133.6300,134.1500,132.7600,133.9800,1478456
2022-03-24,132.0100,133.6000,131.8000,133.5600,875779
2022-03-23,133.1300,133.2100,131.8200,131.8500,1068123
2022-03-22,132.8600,134.1000,132.8600,133.7600,818948
2022-03-21,132.6300,133.2900,131.1788,132.4200,866458
2022-03-18,130.2500,132.7850,130.2500,132.7100,987799
2022-03-17,128.4300,130.7800,128.4300,130.7400,1151401
2022-03-16,127.4800,128.9800,125.6200,128.9500,2189201
2022-03-15,124.1200,126.4300,123.9900,126.2200,1548011
2022-03-14,124.7800,125.8900,123.1800,123.5500,1471447
2022-03-11,127.3400,127.5900,124.6001,124.7700,1588956
2022-03-10,125.7900,126.9700,125.0500,126.6200,1806944
2022-03-09,126.4700,128.1600,126.0500,127.4500,1571406
2022-03-08,125.0100,127.2900,123.7400,124.1300,3383136
2022-03-07,128.6000,128.8200,124.9700,125.0500,2977019
2022-03-04,129.1000,129.3400,127.6100,128.8600,1433341
2022-03-03,131.4500,131.5200,129.3900,130.0600,1604152
2022-03-02,128.7700,131.0600,128.4900,130.5900,2210503
2022-03-01,129.8600,130.5000,127.3000,128.1600,1675736
2022-02-28,128.7500,130.3800,128.1200,129.8800,1608315
2022-02-25,127.5900,130.1300,126.9900,130.1300,1626226
2022-02-24,121.9800,127.1900,121.5100,127.0000,2931448
2022-02-23,127.5400,128.0900,124.4902,124.6400,1505314
2022-02-22,127.9700,128.7900,125.6800,126.7000,1645705
2022-02-18,129.3500,129.6500,127.8100,128.3600,1609309
2022-02-17,131.4200,131.4200,129.0100,129.1700,1129640
2022-02-16,131.3300,132.5500,130.6900,132.1000,1048211
2022-02-15,130.8400,131.9700,130.8400,131.8400,1153623
2022-02-14,129.9000,130.4800,128.4300,129.5300,1763673
2022-02-11,133.2700,133.5400,129.8300,130.2400,1444551
2022-02-10,133.9600,135.7522,132.4000,133.0000,1562849
2022-02-09,134.9100,136.1100,134.9100,135.9800,1652081
2022-02-08,132.6000,133.7700,132.0200,133.4200,1657583
2022-02-07,133.5000,134.0078,132.5200,132.8400,1234842
2022-02-04,133.4700,134.5300,132.0900,133.3900,1332484
2022-02-03,134.9700,135.7200,133.5500,133.8500,2714649
2022-02-02,137.2300,138.2900,136.6700,138.0700,1156949
2022-02-01,135.5900,136.3100,134.3600,136.2100,1786115
2022-01-31,132.5900,135.5000,132.2900,135.4400,1469508
2022-01-28,129.8800,132.8600,128.2300,132.8100,2830780
2022-01-27,131.2000,132.2400,128.7300,129.3200,2253035
2022-01-26,132.3100,133.3500,128.5800,129.8900,2504551
2022-01-25,130.2700,132.0100,128.3700,130.2000,2229484
2022-01-24,129.8600,132.2700,126.1900,132.1000,3337686
2022-01-21,132.8700,134.4161,131.1900,131.2200,2600461
2022-01-20,135.5600,137.3300,133.2500,133.4200,1722622
2022-01-19,136.9800,137.6800,135.1400,135.1800,1079332
2022-01-18,137.8900,137.8900,136.1800,136.4300,1075543
2022-01-14,138.2000,139.1700,137.4480,138.9100,987801
2022-01-13,141.7550,141.8970,138.8050,139.1600,1483516
2022-01-12,141.5600,141.9650,140.4900,141.1800,1298122
2022-01-11,139.6000,141.0100,138.3600,140.9750,1977986
2022-01-10,139.0500,139.7900,136.9600,139.6800,2396779
2022-01-07,141.7600,141.7600,140.0100,140.3100,1075313
2022-01-06,141.2800,142.4600,140.5600,141.6400,2014011
2022-01-05,144.7800,144.8700,141.4900,141.5100,4518411
2022-01-04,145.2500,145.7600,144.3500,145.0000,3915923
2022-01-03,145.7900,145.9600,144.2300,145.1700,1352607
2021-12-31,145.7900,146.1100,145.4300,145.5600,595469
2021-12-30,146.3300,146.8300,145.7803,145.9100,649982
2021-12-29,146.0100,146.6400,145.7000,146.3000,674271
2021-12-28,146.7100,146.7700,145.6800,145.9100,935456
2021-12-27,144.3500,146.2900,144.3500,146.2800,681448
2021-12-23,143.2600,144.3400,143.1706,143.8800,703062
2021-12-22,141.5200,142.9101,141.4200,142.9100,1095109
2021-12-21,140.6100,141.7500,139.5900,141.7200,1245954
2021-12-20,139.3700,139.6200,138.0400,139.1000,1570515
2021-12-17,141.7000,142.5400,140.6000,141.0200,1507698
2021-12-16,145.0700,145.0700,142.0400,142.6500,1631204
2021-12-15,141.7900,144.5000,141.1900,144.4600,1428012
2021-12-14,141.5100,142.2700,140.5600,141.6200,1290311
2021-12-13,144.1300,144.1300,142.7200,142.7800,1306663
2021-12-10,143.6850,144.2700,142.9700,144.2500,1254540
2021-12-09,143.8450,144.2800,143.0250,143.0900,1035839
2021-12-08,144.1800,144.4100,143.4600,144.2600,991759
2021-12-07,142.9000,144.3310,142.5800,144.0800,1333093
2021-12-06,140.4200,141.1600,139.2700,140.7600,2283857
2021-12-03,141.5500,142.0366,138.3200,139.6900,1550282
2021-12-02,139.0100,141.5290,138.7020,140.9750,2091322
2021-12-01,142.8600,143.2300,139.0000,139.0600,2059443
2021-11-30,143.1500,143.5600,140.7500,141.0300,1209008
2021-11-29,143.3900,144.3500,142.6800,143.8400,631797
2021-11-26,143.0000,143.7400,141.6200,142.0700,905914
2021-11-24,143.7600,145.1100,143.4300,145.0900,811184
2021-11-23,144.0200,144.6400,143.0600,144.5300,611250
2021-11-22,145.8150,146.5200,144.2700,144.3200,786410
2021-11-19,145.2800,146.2283,145.0100,145.4300,567106
2021-11-18,145.4900,145.5600,144.3900,145.1000,598581
2021-11-17,145.7000,145.7000,144.7400,144.9200,1430829
2021-11-16,145.5000,146.4700,145.2800,146.0900,476741
2021-11-15,145.7100,146.0700,145.2100,145.5000,1230490
2021-11-12,144.4600,145.6600,144.2500,145.4400,525920
2021-11-11,144.2300,144.2300,143.7700,143.9100,480063
2021-11-10,144.3800,144.8100,143.3000,143.6900,800695
2021-11-09,145.3200,145.4200,144.5400,145.0900,547930
2021-11-08,145.1400,145.3900,144.5400,144.9800,1011668
2021-11-05,145.0400,145.6400,144.3600,144.8000,667534
2021-11-04,143.5100,144.7100,143.3735,144.7100,631845
2021-11-03,142.3200,143.1700,142.0000,143.1000,947675
2021-11-02,141.9200,142.5210,141.8600,142.4200,660743
2021-11-01,142.2800,142.3400,141.1100,141.6100,824671
2021-10-29,140.4900,141.9650,140.1800,141.8900,606779
2021-10-28,140.0100,140.8400,140.0100,140.8000,657553
2021-10-27,140.3200,140.5600,139.4731,139.4900,604328
2021-10-26,141.1300,141.3600,140.4400,140.5200,896114
2021-10-25,140.4300,141.1700,139.9000,140.9000,842385
2021-10-22,139.8400,140.5600,139.5050,140.1400,753129
2021-10-21,139.3800,140.2300,138.9600,140.1900,581058
2021-10-20,139.1100,139.5900,139.1100,139.4600,1135397
2021-10-19,138.5800,139.0100,138.3300,139.0000,1090948
2021-10-18,136.5700,137.8950,136.3500,137.8200,592091
2021-10-15,137.0900,137.2800,136.7400,137.0600,605498
2021-10-14,135.1800,136.3700,135.0600,136.3000,799598
2021-10-13,133.3300,134.1600,132.6900,133.8800,1294785
2021-10-12,133.5800,133.6000,132.6200,132.8900,3984912
2021-10-11,133.9600,134.7900,133.1800,133.1800,864212
2021-10-08,134.5000,134.5700,133.7900,133.9800,543261
2021-10-07,133.9300,135.1400,133.9300,134.1100,886534
2021-10-06,131.4000,132.8800,130.8009,132.8300,1137711
2021-10-05,131.4200,133.1000,131.2800,132.4300,929973
2021-10-04,132.4750,132.7100,130.2000,130.8900,3004565
2021-10-01,132.4600,133.6900,130.9226,133.0700,1624918
2021-09-30,133.9200,134.1200,131.7100,131.7300,1491676
2021-09-29,133.5700,134.0400,133.1000,133.2000,1300296
2021-09-28,134.9800,135.0000,132.7400,133.0200,1778503
2021-09-27,136.4800,136.6000,135.6450,135.9200,923523
2021-09-24,136.1500,137.0150,136.0300,136.7700,942533
2021-09-23,136.4900,137.8250,136.3501,137.2100,1066941
2021-09-22,135.4000,136.4100,134.9500,135.8100,1357548
2021-09-21,135.7600,136.1900,134.6800,134.9200,5180580
2021-09-20,135.2100,135.9186,133.4700,135.0300,1081283
2021-09-17,138.5300,138.5300,137.0500,137.2300,684223
2021-09-16,138.7200,139.0300,137.8500,138.7050,591482
2021-09-15,138.1300,139.0800,137.7800,138.9200,661535
2021-09-14,139.0000,139.1900,137.7700,138.0500,1109248
2021-09-13,139.6000,139.8699,137.9376,138.6800,871372
2021-09-10,140.1400,140.3990,138.7700,138.8200,1212673
2021-09-09,140.1600,140.6400,139.4800,139.5400,1055944
2021-09-08,139.8400,140.2400,139.5100,140.0700,5565770
2021-09-07,141.2700,141.3600,140.1200,140.2800,1107551
2021-09-03,141.1200,141.6800,140.8600,141.3900,588817
2021-09-02,141.6100,141.7800,140.9300,141.4000,1013409
2021-09-01,141.5300,141.5950,141.0600,141.3300,1484219
2021-08-31,141.9200,141.9200,141.1200,141.2500,642319
2021-08-30,141.3500,142.0700,141.3500,141.7800,681464
2021-08-27,140.2900,141.3300,140.1000,141.2000,723547
2021-08-26,140.5300,140.6000,139.6800,139.7900,1314522
2021-08-25,140.8800,140.9550,140.4900,140.7400,531977
2021-08-24,140.7400,140.7400,140.3800,140.5100,784792
2021-08-23,140.0200,140.8400,140.0200,140.4200,785923
2021-08-20,138.3300,139.6550,138.1900,139.5500,875427
2021-08-19,136.5800,138.6800,136.5700,138.1900,885436
2021-08-18,138.9100,139.4200,137.4910,137.6000,976018
2021-08-17,139.7300,139.7300,138.4606,139.2600,3552287
2021-08-16,139.1900,140.4450,139.0700,140.4400,535721
2021-08-13,139.2800,139.6100,139.0800,139.6100,526054
2021-08-12,138.7400,139.1621,138.4500,139.0600,726382
2021-08-11,138.9900,139.1150,138.6650,138.9300,711685
2021-08-10,138.7500,139.1600,138.5000,138.7600,702075
2021-08-09,138.7600,139.0500,138.5600,138.7200,864730
2021-08-06,139.0000,139.0400,138.6000,138.8600,741570
2021-08-05,138.4600,138.9000,138.2400,138.8500,556038
2021-08-04,138.1600,138.3300,137.7000,137.9500,835285
2021-08-03,137.2300,138.1800,136.8100,138.1600,860273
2021-08-02,138.3900,138.3900,136.9900,137.1400,940786
2021-07-30,137.3800,137.7400,137.1000,137.3600,812114
2021-07-29,137.3600,137.8850,137.2900,137.7300,1008310
2021-07-28,137.0700,137.5350,136.7300,137.0900,945550
2021-07-27,137.4300,137.4300,136.0600,137.0500,773052
2021-07-26,137.0700,137.6400,137.0400,137.6000,1275228
2021-07-23,136.2100,137.6300,136.2000,137.5300,852644
2021-07-22,135.5100,135.6500,134.9900,135.6100,3478223
2021-07-21,134.4200,135.3200,134.4200,135.3100,3358897
2021-07-20,132.8200,134.7100,132.4500,134.3100,1608188
