,1. open,2. high,3. low,4. close,5. volume
2021-06-23,9.8950,9.9100,9.8700,9.8900,325986
2021-06-22,9.8900,9.9100,9.8800,9.9100,201876
2021-06-21,9.8900,9.9200,9.8900,9.9200,189386
2021-06-18,9.9000,9.9200,9.9000,9.9200,111735
2021-06-17,9.9100,9.9500,9.9000,9.9200,432727
2021-06-16,9.9050,9.9500,9.8900,9.9200,674760
2021-06-15,9.9016,9.9200,9.9000,9.9100,223518
2021-06-14,9.9500,9.9500,9.9000,9.9200,205125
2021-06-11,9.9400,9.9400,9.8800,9.9200,100792
2021-06-10,9.9457,9.9457,9.9000,9.9100,29128
2021-06-09,9.8900,9.9500,9.8700,9.9100,372638
2021-06-08,9.8800,9.9200,9.8500,9.9100,218917
2021-06-07,9.8900,9.8900,9.8600,9.8800,49667
2021-06-04,9.8800,9.8800,9.8600,9.8600,331552
2021-06-03,9.8800,9.9000,9.8600,9.8900,184159
2021-06-02,9.8800,9.8900,9.8500,9.8700,841135
2021-06-01,9.8800,9.8900,9.8600,9.8800,62210
2021-05-28,9.8600,9.9000,9.8550,9.8700,264298
2021-05-27,9.8500,9.9000,9.8500,9.9000,709280
2021-05-26,9.8900,9.9300,9.8450,9.8600,703182
2021-05-25,9.8900,9.9100,9.8700,9.9100,120030
2021-05-24,9.9300,9.9400,9.8600,9.8800,181576
2021-05-21,9.8600,9.9300,9.8500,9.8750,1555631
2021-05-20,9.8800,9.9000,9.8600,9.8600,110082
2021-05-19,9.9000,9.9200,9.8700,9.8900,515063
2021-05-18,9.9000,9.9200,9.8600,9.8800,112286
2021-05-17,9.8900,9.9300,9.8600,9.8900,202200
2021-05-14,9.9100,9.9300,9.8500,9.8900,519844
2021-05-13,9.9000,9.9300,9.8600,9.9100,173181
2021-05-12,9.9300,9.9700,9.8500,9.9100,469073
2021-05-11,9.9500,10.0000,9.8000,9.9300,1371861
2021-05-10,9.9900,9.9900,9.8900,9.9700,902291
2021-05-07,9.9400,9.9650,9.9400,9.9500,131643
2021-05-06,9.9700,9.9700,9.9456,9.9700,546856
2021-05-05,9.9500,9.9750,9.9300,9.9600,916972
2021-05-04,9.9900,10.0000,9.9000,9.9400,302236
2021-05-03,10.0000,10.0000,9.9300,9.9700,1078797
2021-04-30,10.1000,10.1050,9.9500,9.9800,3994396
2021-04-29,9.9300,10.0900,9.9300,9.9400,52654
2021-04-28,9.9800,9.9800,9.9100,9.9350,184742
2021-04-27,10.0700,10.1700,9.9800,9.9800,114907
2021-04-26,9.9600,10.0900,9.9550,9.9700,35213
2021-04-23,10.1100,10.1100,10.0000,10.0000,35825
2021-04-22,9.9500,10.0799,9.9500,10.0799,182746
2021-04-21,10.0000,10.0000,9.8500,9.9500,168513
2021-04-20,9.9100,9.9597,9.9000,9.9100,46570
2021-04-19,10.0000,10.0100,9.9000,9.9900,254819
2021-04-16,10.0001,10.0100,9.9900,10.0000,116387
2021-04-15,10.0100,10.0284,10.0000,10.0000,13818
2021-04-14,10.0400,10.0400,10.0000,10.0100,60941
2021-04-13,10.0500,10.1300,10.0000,10.0400,28513
2021-04-12,10.0400,10.0450,9.9300,10.0300,278484
2021-04-09,10.1000,10.1200,10.0000,10.0400,490410
2021-04-08,10.1100,10.1999,9.9100,10.1400,464674
2021-04-07,9.8800,11.0000,9.8800,10.0950,558709
2021-04-06,9.8700,9.9500,9.8700,9.8800,18024
2021-04-05,9.9199,9.9500,9.8500,9.9000,14881
2021-04-01,9.9900,9.9900,9.8500,9.8800,15486
2021-03-31,9.8700,9.9000,9.8100,9.9000,38343
2021-03-30,9.8500,9.9817,9.8500,9.8500,47935
2021-03-29,10.4900,10.4900,9.8100,9.8100,21690
2021-03-26,9.8500,9.8500,9.8050,9.8050,6070
2021-03-25,9.7500,9.8520,9.6900,9.7850,31926
2021-03-24,9.7900,9.8500,9.7800,9.8062,1595325
2021-03-23,9.8600,9.9500,9.7501,9.8150,77712
2021-03-22,9.9990,9.9990,9.8000,9.8600,76297
2021-03-19,10.0000,10.0000,9.9956,9.9956,280
2021-03-18,10.2500,10.2500,10.0000,10.0000,598
2021-03-17,10.0000,10.3050,9.9400,10.1300,17449
2021-03-16,9.9467,10.0100,9.9000,10.0100,99896
2021-03-15,10.0500,10.1100,9.8100,9.8200,18840
