,1. open,2. high,3. low,4. close,5. volume
2024-12-02,2.4700,2.5300,2.4050,2.5300,168742
2024-11-29,2.5200,2.5450,2.4600,2.4700,41258
2024-11-27,2.4800,2.6250,2.4600,2.5000,291590
2024-11-26,2.3500,2.5000,2.3310,2.4800,319572
2024-11-25,2.4100,2.4750,2.3800,2.3800,367136
2024-11-22,2.3800,2.5300,2.2300,2.4300,257693
2024-11-21,2.3000,2.4290,2.3000,2.3800,186478
2024-11-20,2.2800,2.3300,2.2300,2.2900,261871
2024-11-19,2.3000,2.3500,2.2700,2.2800,299299
2024-11-18,2.2200,2.3300,2.2200,2.3100,264186
2024-11-15,2.3900,2.3950,2.2650,2.3100,492426
2024-11-14,2.3200,2.5000,2.2800,2.4200,538837
2024-11-13,2.2900,2.3350,2.2105,2.3100,301679
2024-11-12,2.2000,2.2800,2.1800,2.2600,264214
2024-11-11,2.3900,2.4599,2.1500,2.2400,598347
2024-11-08,2.2200,2.3800,2.2200,2.3800,431800
2024-11-07,2.0200,2.2650,2.0200,2.2200,653253
2024-11-06,2.0800,2.0800,2.0100,2.0700,289046
2024-11-05,2.0100,2.0500,2.0000,2.0300,223309
2024-11-04,1.9000,2.0400,1.9000,2.0200,150335
2024-11-01,1.9100,1.9350,1.8900,1.9000,57837
2024-10-31,1.9600,1.9600,1.8900,1.9000,75084
2024-10-30,1.9600,1.9900,1.9550,1.9800,179107
2024-10-29,1.9400,2.0300,1.9350,1.9800,252062
2024-10-28,1.8900,2.0000,1.8800,1.9400,243018
2024-10-25,1.8700,1.9060,1.8500,1.8700,117208
2024-10-24,1.8500,1.8650,1.8200,1.8500,131572
2024-10-23,1.8400,1.8801,1.8300,1.8400,78652
2024-10-22,1.9000,1.9199,1.8350,1.8600,142487
2024-10-21,1.9100,1.9500,1.8950,1.9100,309915
2024-10-18,1.9300,1.9500,1.9200,1.9300,82038
2024-10-17,1.9500,1.9900,1.9300,1.9400,180890
2024-10-16,2.0000,2.0000,1.9300,1.9800,107639
2024-10-15,1.9800,2.0100,1.9650,1.9700,127723
2024-10-14,1.9600,2.0200,1.9450,1.9900,313358
2024-10-11,1.9400,1.9950,1.9100,1.9800,281306
2024-10-10,1.9500,1.9550,1.8800,1.9200,162363
2024-10-09,1.9800,2.0200,1.9600,1.9800,185822
2024-10-08,1.9300,1.9899,1.9000,1.9400,191326
2024-10-07,2.0200,2.0200,1.9000,1.9400,204476
2024-10-04,1.9100,2.0400,1.9100,2.0000,421362
2024-10-03,1.9000,1.9500,1.8700,1.9400,209195
2024-10-02,1.9100,1.9200,1.8850,1.9000,247185
2024-10-01,1.9700,1.9750,1.9000,1.9400,357579
2024-09-30,1.9400,2.0000,1.9400,1.9700,303506
2024-09-27,1.8500,1.9900,1.8500,1.9550,716479
2024-09-26,1.7150,1.8100,1.7000,1.7850,553941
2024-09-25,1.7200,1.7400,1.7000,1.7100,348073
2024-09-24,1.7400,1.7550,1.7100,1.7400,460924
2024-09-23,1.7600,1.7700,1.7100,1.7500,269615
2024-09-20,1.7500,1.7700,1.6800,1.7200,557353
2024-09-19,1.7800,1.8050,1.7500,1.7600,250210
2024-09-18,1.7400,1.8055,1.7300,1.7700,502785
2024-09-17,1.6800,1.7400,1.6650,1.7200,450834
2024-09-16,1.7000,1.7450,1.6450,1.6800,641815
2024-09-13,1.6600,1.7300,1.6550,1.6900,172218
2024-09-12,1.6100,1.6700,1.6100,1.6400,124289
2024-09-11,1.6000,1.6500,1.5850,1.6100,138002
