Date,open,high,low,close,volume,symbol
2024-12-04,1.182,1.215,1.17,1.18,14735,PETZ
2024-12-03,1.16,1.22,1.1501,1.19,8087,PETZ
2024-12-02,1.2381,1.2381,1.18,1.1914,20135,PETZ
2024-11-29,1.19,1.237,1.19,1.23,3538,PETZ
2024-11-27,1.21,1.2348,1.18,1.18,7888,PETZ
2024-11-26,1.2,1.21,1.15,1.15,4104,PETZ
2024-11-25,1.15,1.195,1.15,1.19,14000,PETZ
2024-11-22,1.19,1.2265,1.16,1.16,37909,PETZ
2024-11-21,1.19,1.24,1.19,1.2,12872,PETZ
2024-11-20,1.2102,1.24,1.2,1.23,7291,PETZ
2024-11-19,1.22,1.23,1.19,1.21,9574,PETZ
2024-11-18,1.2,1.2,1.19,1.2,21946,PETZ
2024-11-15,1.2,1.2021,1.19,1.2,9800,PETZ
2024-11-14,1.2036,1.25,1.2,1.21,23410,PETZ
2024-11-13,1.23,1.26,1.2003,1.24,16216,PETZ
2024-11-12,1.26,1.298,1.25,1.26,14330,PETZ
2024-11-11,1.2518,1.285,1.25,1.27,15549,PETZ
2024-11-08,1.27,1.33,1.255,1.27,29649,PETZ
2024-11-07,1.27,1.3713,1.27,1.3046,26249,PETZ
2024-11-06,1.272,1.3,1.27,1.28,12694,PETZ
2024-11-05,1.28,1.33,1.28,1.29,13469,PETZ
2024-11-04,1.295,1.33,1.26,1.3,8074,PETZ
2024-11-01,1.25,1.33,1.25,1.33,8522,PETZ
2024-10-31,1.25,1.31,1.25,1.28,5584,PETZ
2024-10-30,1.28,1.3295,1.275,1.2805,10131,PETZ
2024-10-29,1.265,1.3999,1.25,1.295,23414,PETZ
2024-10-28,1.254,1.2996,1.25,1.28,11837,PETZ
2024-10-25,1.25,1.31,1.25,1.2501,24456,PETZ
2024-10-24,1.29,1.3,1.2501,1.28,25493,PETZ
2024-10-23,1.28,1.3,1.25,1.29,33523,PETZ
2024-10-22,1.24,1.3299,1.24,1.3,38126,PETZ
2024-10-21,1.26,1.2749,1.23,1.24,43583,PETZ
2024-10-18,1.25,1.27,1.23,1.25,27027,PETZ
2024-10-17,1.28,1.32,1.2201,1.24,28024,PETZ
2024-10-16,1.23,1.45,1.2013,1.3,87179,PETZ
2024-10-15,1.32,1.34,1.21,1.216,86408,PETZ
2024-10-14,1.23,1.3584,1.23,1.314,59613,PETZ
2024-10-11,1.33,1.34,1.23,1.25,250414,PETZ
2024-10-10,1.43,1.52,1.36,1.39,87146,PETZ
2024-10-09,1.48,1.55,1.43,1.46,254229,PETZ
2024-10-08,1.34,1.61,1.33,1.57,767944,PETZ
2024-10-07,1.66,1.74,1.33,1.43,13665044,PETZ
2024-10-04,1.17,1.3999,1.17,1.359,3639080,PETZ
2024-10-03,1.21,1.2429,1.2,1.23,11214,PETZ
2024-10-02,1.1712,1.21,1.15,1.2,19077,PETZ
2024-10-01,1.2,1.21,1.15,1.16,15142,PETZ
2024-09-30,1.2,1.3,1.15,1.19,39323,PETZ
2024-09-27,1.17,1.2,1.17,1.2,4378,PETZ
2024-09-26,1.1963,1.2,1.15,1.2,16485,PETZ
2024-09-25,1.13,1.1598,1.1077,1.15,5435,PETZ
2024-09-24,1.1664,1.1665,1.13,1.16,6878,PETZ
2024-09-23,1.1564,1.1565,1.14,1.14,2343,PETZ
2024-09-20,1.1419,1.1419,1.14,1.14,2090,PETZ
2024-09-19,1.1797,1.1797,1.13,1.13,2266,PETZ
2024-09-18,1.175,1.175,1.13,1.13,2056,PETZ
2024-09-17,1.1501,1.1532,1.15,1.1532,1113,PETZ
2024-09-16,1.15,1.1601,1.15,1.15,2413,PETZ
2024-09-13,1.15,1.2,1.15,1.16,3137,PETZ
2024-09-12,1.1862,1.2092,1.15,1.2,3101,PETZ
2024-09-11,1.1,1.1899,1.1,1.16,5934,PETZ
2024-09-10,1.19,1.19,1.14,1.14,4171,PETZ
2024-09-09,1.22,1.2899,1.1754,1.1892,5755,PETZ
2024-09-06,1.15,1.2148,1.14,1.17,17548,PETZ
2024-09-05,1.16,1.1804,1.14,1.15,4594,PETZ
2024-09-04,1.2132,1.2132,1.17,1.17,3047,PETZ
2024-09-03,1.205,1.2199,1.205,1.2199,1420,PETZ
2024-08-30,1.28,1.28,1.2,1.23,12034,PETZ
2024-08-29,1.2,1.2,1.2,1.2,170,PETZ
2024-08-28,1.171,1.2,1.13,1.2,15054,PETZ
2024-08-27,1.21,1.2238,1.14,1.1799,5722,PETZ
2024-08-26,1.21,1.27,1.21,1.23,5340,PETZ
2024-08-23,1.2547,1.27,1.2,1.27,3084,PETZ
2024-08-22,1.27,1.2799,1.2,1.2,2406,PETZ
2024-08-21,1.2714,1.2714,1.2099,1.22,2634,PETZ
2024-08-20,1.3,1.325,1.23,1.23,46634,PETZ
2024-08-19,1.27,1.35,1.2401,1.3,40114,PETZ
2024-08-16,1.25,1.286,1.24,1.25,12657,PETZ
2024-08-15,1.28,1.28,1.22,1.22,6430,PETZ
2024-08-14,1.125,1.29,1.12,1.25,75822,PETZ
2024-08-13,1.11,1.1724,1.11,1.13,8955,PETZ
2024-08-12,1.1998,1.1998,1.15,1.16,2740,PETZ
2024-08-09,1.081,1.18,1.081,1.16,13602,PETZ
2024-08-08,1.135,1.15,1.04,1.12,45967,PETZ
2024-08-07,1.13,1.17,1.1001,1.11,18851,PETZ
2024-08-06,1.1597,1.24,1.11,1.155,21127,PETZ
2024-08-05,1.1,1.1599,1.1,1.1296,9273,PETZ
2024-08-02,1.27,1.27,1.14,1.16,82684,PETZ
2024-08-01,1.27,1.33,1.25,1.275,13100,PETZ
2024-07-31,1.3,1.335,1.25,1.2704,13303,PETZ
2024-07-30,1.242,1.34,1.242,1.28,13682,PETZ
2024-07-29,1.28,1.36,1.27,1.31,3680,PETZ
2024-07-26,1.3,1.355,1.29,1.32,6355,PETZ
2024-07-25,1.252,1.29,1.25,1.2887,11664,PETZ
2024-07-24,1.25,1.28,1.2,1.25,24431,PETZ
2024-07-23,1.305,1.32,1.18,1.22,46342,PETZ
2024-07-22,1.36,1.36,1.265,1.32,20612,PETZ
2024-07-19,1.36,1.44,1.3248,1.3301,9121,PETZ
2024-07-18,1.29,1.48,1.27,1.3826,113410,PETZ
2024-07-17,1.27,1.33,1.27,1.28,42826,PETZ
2024-07-16,1.37,1.4,1.22,1.31,80099,PETZ
2024-07-15,1.41,1.52,1.28,1.39,344499,PETZ
2024-07-12,1.39,1.73,1.35,1.66,1040637,PETZ
2024-07-11,1.49,1.49,1.375,1.42,58139,PETZ
2024-07-10,1.29,1.55,1.29,1.46,304059,PETZ
2024-07-09,1.25,1.288,1.21,1.28,21165,PETZ
2024-07-08,1.26,1.27,1.205,1.24,8889,PETZ
2024-07-05,1.25,1.29,1.22,1.25,7317,PETZ
2024-07-03,1.23,1.34,1.2,1.27,12345,PETZ
2024-07-02,1.28,1.29,1.18,1.21,32320,PETZ
2024-07-01,1.3175,1.51,1.2555,1.32,154455,PETZ
2024-06-28,1.19,1.34,1.16,1.27,119062,PETZ
2024-06-27,1.2724,1.74,1.16,1.23,679034,PETZ
2024-06-26,1.2419,1.3,1.24,1.27,9213,PETZ
2024-06-25,1.18,1.25,1.1602,1.24,15060,PETZ
2024-06-24,1.2,1.2,1.2,1.2,1012,PETZ
2024-06-21,1.2,1.21,1.18,1.1811,3332,PETZ
2024-06-20,1.17,1.26,1.17,1.2,4838,PETZ
2024-06-18,1.23,1.23,1.2,1.23,2943,PETZ
2024-06-17,1.25,1.28,1.17,1.23,20774,PETZ
2024-06-14,1.1949,1.25,1.17,1.2,33743,PETZ
2024-06-13,1.2,1.21,1.16,1.17,9590,PETZ
2024-06-12,1.22,1.25,1.16,1.2,26453,PETZ
2024-06-11,1.2159,1.2159,1.16,1.16,7000,PETZ
2024-06-10,1.21,1.21,1.15,1.1748,11194,PETZ
2024-06-07,1.19,1.21,1.19,1.21,9382,PETZ
2024-06-06,1.2,1.2671,1.13,1.2671,35700,PETZ
2024-06-05,1.2499,1.2648,1.2,1.24,17816,PETZ
2024-06-04,1.3,1.3217,1.24,1.26,31079,PETZ
2024-06-03,1.1354,1.39,1.1259,1.36,274549,PETZ
2024-05-31,1.1,1.18,1.1,1.14,10248,PETZ
2024-05-30,1.12,1.1799,1.1,1.14,7059,PETZ
2024-05-29,1.18,1.2299,1.1221,1.145,15930,PETZ
2024-05-28,1.2,1.2,1.111,1.18,4688,PETZ
2024-05-24,1.1801,1.21,1.18,1.18,16189,PETZ
2024-05-23,1.19,1.2699,1.18,1.18,25359,PETZ
2024-05-22,1.21,1.2945,1.2,1.2,38075,PETZ
2024-05-21,1.15,1.38,1.15,1.257,241137,PETZ
2024-05-20,1.1,1.25,1.09,1.2,79277,PETZ
2024-05-17,1.155,1.1819,1.1,1.18,13438,PETZ
2024-05-16,1.14,1.2,1.12,1.17,28806,PETZ
2024-05-15,1.14,1.15,1.0501,1.13,8024,PETZ
2024-05-14,1.15,1.15,1.1,1.13,13333,PETZ
2024-05-13,1.09,1.15,1.09,1.1101,17988,PETZ
2024-05-10,1.1293,1.13,1.09,1.092,5912,PETZ
2024-05-09,1.1129,1.15,1.0901,1.15,8996,PETZ
2024-05-08,1.16,1.16,1.06,1.15,7111,PETZ
2024-05-07,1.09,1.1,1.0633,1.09,5002,PETZ
2024-05-06,1.09,1.12,1.06,1.08,7584,PETZ
2024-05-03,1.09,1.14,1.06,1.08,19858,PETZ
2024-05-02,1.095,1.1,1.095,1.0985,1603,PETZ
2024-05-01,1.05,1.15,1.04,1.14,12115,PETZ
2024-04-30,1.1499,1.24,1.03,1.1168,28052,PETZ
2024-04-29,1.12,1.17,1.12,1.1535,2557,PETZ
2024-04-26,1.18,1.21,1.1182,1.17,3713,PETZ
2024-04-25,1.1221,1.16,1.1112,1.16,673,PETZ
2024-04-24,1.11,1.13,1.11,1.1234,1209,PETZ
2024-04-23,1.1665,1.17,1.1665,1.17,853,PETZ
2024-04-22,1.12,1.17,1.09,1.17,11640,PETZ
2024-04-19,1.135,1.17,1.1032,1.17,3596,PETZ
2024-04-18,1.1666,1.18,1.13,1.13,2956,PETZ
2024-04-17,1.2,1.21,1.12,1.16,10809,PETZ
2024-04-16,1.2,1.21,1.1772,1.2,5694,PETZ
2024-04-15,1.2299,1.2299,1.17,1.17,8506,PETZ
2024-04-12,1.22,1.24,1.2041,1.2041,4804,PETZ
2024-04-11,1.17,1.23,1.17,1.21,22371,PETZ
2024-04-10,1.24,1.24,1.19,1.22,2936,PETZ
2024-04-09,1.22,1.24,1.19,1.24,2943,PETZ
2024-04-08,1.2,1.25,1.1801,1.24,17895,PETZ
2024-04-05,1.25,1.2999,1.17,1.22,45172,PETZ
2024-04-04,1.1965,1.3199,1.17,1.21,49884,PETZ
2024-04-03,1.11,1.21,1.11,1.17,5180,PETZ
2024-04-02,1.15,1.19,1.06,1.1108,6200,PETZ
2024-04-01,1.1,1.16,1.01,1.16,10484,PETZ
2024-03-28,1.16,1.1998,1.155,1.18,6795,PETZ
2024-03-27,1.21,1.3,1.17,1.17,18229,PETZ
2024-03-26,1.24,1.269,1.2,1.2001,23287,PETZ
2024-03-25,1.29,1.29,1.17,1.2,4698,PETZ
2024-03-22,1.1693,1.25,1.1693,1.18,2460,PETZ
2024-03-21,1.25,1.25,1.2001,1.22,3659,PETZ
2024-03-20,1.237,1.29,1.2,1.25,18018,PETZ
2024-03-19,1.1626,1.235,1.16,1.22,7580,PETZ
2024-03-18,1.26,1.2948,1.11,1.11,68626,PETZ
2024-03-15,1.24,1.27,1.19,1.221,49977,PETZ
2024-03-14,1.21,1.25,1.1555,1.19,13237,PETZ
2024-03-13,1.19,1.27,1.175,1.23,27318,PETZ
2024-03-12,1.12,1.2296,1.11,1.19,34714,PETZ
2024-03-11,1.1,1.18,1.1,1.17,32873,PETZ
2024-03-08,1.09,1.2314,1.09,1.18,107657,PETZ
2024-03-07,1.11,1.2,1.08,1.11,19787,PETZ
2024-03-06,1.13,1.19,1.04,1.14,45101,PETZ
2024-03-05,1.0593,1.1399,1.02,1.05,28900,PETZ
2024-03-04,1.06,1.12,1.03,1.07,18066,PETZ
2024-03-01,1.1,1.21,1.042,1.1,40417,PETZ
2024-02-29,1.1702,1.22,1.08,1.08,40486,PETZ
2024-02-28,1.242,1.3399,1.17,1.17,95574,PETZ
2024-02-27,1.35,1.39,1.1,1.22,128305,PETZ
2024-02-26,1.39,1.4699,1.32,1.39,44079,PETZ
2024-02-23,1.4,1.54,1.33,1.41,258351,PETZ
2024-02-22,1.15,1.5844,1.15,1.51,697089,PETZ
2024-02-21,1.195,1.23,1.16,1.21,7199,PETZ
2024-02-20,1.28,1.318,1.164,1.23,50756,PETZ
2024-02-16,1.25,1.36,1.16,1.28,47432,PETZ
2024-02-15,1.1704,1.39,1.14,1.2791,132923,PETZ
2024-02-14,1.1101,1.15,1.1,1.15,5622,PETZ
2024-02-13,1.1,1.15,1.0855,1.15,26453,PETZ
2024-02-12,1.06,1.14,1.0,1.11,75380,PETZ
2024-02-09,1.0231,1.05,1.0201,1.05,1905,PETZ
2024-02-08,1.0521,1.06,1.0101,1.06,10832,PETZ
2024-02-07,1.03,1.0696,1.03,1.04,11426,PETZ
2024-02-06,1.0,1.07,1.0,1.03,6185,PETZ
2024-02-05,1.04,1.05,1.0,1.0,5436,PETZ
2024-02-02,1.0505,1.0505,1.0,1.0,2166,PETZ
2024-02-01,1.0164,1.03,1.01,1.01,1207,PETZ
2024-01-31,1.0454,1.09,1.01,1.01,10294,PETZ
2024-01-30,0.99,1.025,0.9801,1.01,5959,PETZ
2024-01-29,1.0,1.08,0.9999,1.01,23074,PETZ
2024-01-26,1.08,1.09,0.995,1.02,14393,PETZ
2024-01-25,1.045,1.07,1.01,1.03,6332,PETZ
2024-01-24,1.07,1.129,0.98,1.07,18241,PETZ
2024-01-23,1.05,1.05,0.9906,1.02,10412,PETZ
2024-01-22,1.0766,1.0798,1.06,1.07,6242,PETZ
2024-01-19,1.14,1.14,1.04,1.05,11677,PETZ
2024-01-18,1.07,1.14,1.07,1.1001,4242,PETZ
2024-01-17,1.13,1.13,1.13,1.13,470,PETZ
2024-01-16,1.11,1.175,1.11,1.1315,18698,PETZ
2024-01-12,1.15,1.155,1.1101,1.125,4318,PETZ
2024-01-11,1.12,1.16,1.1,1.16,6540,PETZ
2024-01-10,1.13,1.175,1.12,1.12,3420,PETZ
2024-01-09,1.12,1.13,1.12,1.13,2961,PETZ
2024-01-08,1.11,1.18,1.11,1.18,2590,PETZ
2024-01-05,1.21,1.21,1.1,1.16,8459,PETZ
2024-01-04,1.14,1.2604,1.08,1.245,24667,PETZ
2024-01-03,1.25,1.2799,1.14,1.18,40710,PETZ
2024-01-02,1.16,1.3,1.12,1.21,138338,PETZ
2023-12-29,1.06,1.241,1.06,1.15,67574,PETZ
2023-12-28,1.02,1.0999,1.02,1.06,13663,PETZ
2023-12-27,1.0402,1.1,1.0,1.04,59498,PETZ
2023-12-26,1.03,1.1039,0.99,1.04,16364,PETZ
2023-12-22,1.02,1.12,0.96,1.07,37637,PETZ
2023-12-21,1.09,1.1099,1.03,1.1,13579,PETZ
2023-12-20,1.06,1.15,0.98,1.0298,10165,PETZ
2023-12-19,1.0726,1.22,1.0,1.12,41856,PETZ
2023-12-18,1.0,1.21,0.9892,1.1,88487,PETZ
2023-12-15,1.25,1.3,0.89,0.94,189260,PETZ
2023-12-14,1.22,1.32,1.21,1.27,8574,PETZ
2023-12-13,1.2967,1.2967,1.22,1.22,12891,PETZ
2023-12-12,1.22,1.3,1.22,1.2501,8019,PETZ
2023-12-11,1.23,1.2801,1.21,1.26,23324,PETZ
2023-12-08,1.2994,1.31,1.29,1.29,2671,PETZ
2023-12-07,1.29,1.3399,1.25,1.28,7747,PETZ
2023-12-06,1.28,1.3,1.21,1.3,9747,PETZ
2023-12-05,1.3,1.3602,1.3,1.3001,3197,PETZ
2023-12-04,1.3201,1.39,1.3201,1.3301,3869,PETZ
2023-12-01,1.3544,1.37,1.28,1.37,8984,PETZ
2023-11-30,1.38,1.38,1.325,1.378,2224,PETZ
2023-11-29,1.33,1.39,1.32,1.39,6517,PETZ
2023-11-28,1.3,1.33,1.3,1.3001,2099,PETZ
2023-11-27,1.25,1.33,1.25,1.3,8101,PETZ
2023-11-24,1.285,1.31,1.2799,1.3,3459,PETZ
2023-11-22,1.29,1.2992,1.2519,1.27,3424,PETZ
2023-11-21,1.285,1.3009,1.25,1.26,7343,PETZ
2023-11-20,1.32,1.32,1.3,1.3,5957,PETZ
2023-11-17,1.3,1.3247,1.3,1.3,5349,PETZ
2023-11-16,1.32,1.32,1.3001,1.31,3631,PETZ
2023-11-15,1.3,1.327,1.3,1.315,2258,PETZ
2023-11-14,1.34,1.34,1.32,1.32,6463,PETZ
2023-11-13,1.35,1.355,1.31,1.31,5865,PETZ
2023-11-10,1.355,1.36,1.35,1.36,3231,PETZ
2023-11-09,1.39,1.39,1.35,1.35,4049,PETZ
2023-11-08,1.33,1.4,1.33,1.39,5173,PETZ
2023-11-07,1.43,1.43,1.33,1.33,5638,PETZ
2023-11-06,1.34,1.44,1.33,1.36,6386,PETZ
2023-11-03,1.28,1.4,1.28,1.31,7901,PETZ
2023-11-02,1.3,1.39,1.2835,1.33,27383,PETZ
2023-11-01,1.3,1.3,1.24,1.25,12630,PETZ
2023-10-31,1.26,1.2699,1.19,1.24,7700,PETZ
2023-10-30,1.17,1.2799,1.17,1.27,8565,PETZ
2023-10-27,1.2557,1.27,1.15,1.205,32035,PETZ
2023-10-26,1.211,1.2653,1.151,1.19,40614,PETZ
2023-10-25,1.22,1.27,1.22,1.2301,8003,PETZ
2023-10-24,1.25,1.26,1.1232,1.26,9332,PETZ
2023-10-23,1.15,1.27,1.1,1.215,92068,PETZ
2023-10-20,1.15,1.22,1.15,1.2,14817,PETZ
2023-10-19,1.168,1.231,1.15,1.1959,16356,PETZ
2023-10-18,1.1999,1.26,1.1999,1.25,11556,PETZ
2023-10-17,1.16,1.26,1.16,1.2,45542,PETZ
2023-10-16,1.249,1.2571,1.1501,1.1608,4886,PETZ
2023-10-13,1.14,1.2,1.14,1.16,1271,PETZ
2023-10-12,1.27,1.27,1.21,1.21,4235,PETZ
2023-10-11,1.15,1.2199,1.15,1.18,3353,PETZ
2023-10-10,1.2,1.21,1.16,1.1901,5064,PETZ
2023-10-09,1.24,1.24,1.15,1.15,8547,PETZ
2023-10-06,1.12,1.2,1.12,1.15,10094,PETZ
2023-10-05,1.245,1.245,1.15,1.15,12444,PETZ
2023-10-04,1.15,1.26,1.15,1.17,18696,PETZ
2023-10-03,1.16,1.21,1.15,1.15,9098,PETZ
2023-10-02,1.21,1.25,1.1521,1.17,10285,PETZ
2023-09-29,1.24,1.24,1.2,1.2,3792,PETZ
2023-09-28,1.19,1.25,1.15,1.17,11367,PETZ
2023-09-27,1.22,1.22,1.15,1.15,11210,PETZ
2023-09-26,1.21,1.2299,1.21,1.21,4720,PETZ
2023-09-25,1.2,1.2899,1.1643,1.2299,4179,PETZ
2023-09-22,1.22,1.2999,1.16,1.23,13510,PETZ
2023-09-21,1.13,1.28,1.12,1.22,43656,PETZ
2023-09-20,1.17,1.3,1.15,1.15,14575,PETZ
2023-09-19,1.22,1.28,1.2,1.2,2014,PETZ
2023-09-18,1.28,1.3,1.2201,1.27,2608,PETZ
2023-09-15,1.256,1.32,1.24,1.24,12201,PETZ
2023-09-14,1.27,1.3,1.2441,1.26,15530,PETZ
2023-09-13,1.25,1.2976,1.24,1.29,8113,PETZ
2023-09-12,1.23,1.32,1.215,1.29,16969,PETZ
2023-09-11,1.27,1.29,1.22,1.24,8459,PETZ
2023-09-08,1.29,1.34,1.22,1.25,19623,PETZ
2023-09-07,1.27,1.33,1.2515,1.29,13529,PETZ
2023-09-06,1.27,1.35,1.26,1.3,22086,PETZ
2023-09-05,1.23,1.3489,1.23,1.32,21806,PETZ
2023-09-01,1.14,1.26,1.14,1.21,16666,PETZ
2023-08-31,1.25,1.26,1.1263,1.14,44109,PETZ
2023-08-30,1.26,1.28,1.21,1.2425,5453,PETZ
2023-08-29,1.2,1.29,1.2,1.24,22356,PETZ
2023-08-28,1.18,1.24,1.16,1.21,18921,PETZ
2023-08-25,1.17,1.24,1.17,1.2,19367,PETZ
2023-08-24,1.25,1.252,1.14,1.19,34110,PETZ
2023-08-23,1.166,1.25,1.13,1.185,73767,PETZ
2023-08-22,1.14,1.15,1.11,1.1301,23581,PETZ
2023-08-21,1.0636,1.15,1.04,1.09,30407,PETZ
2023-08-18,1.02,1.08,1.02,1.02,36881,PETZ
2023-08-17,1.1247,1.1247,1.0,1.043,40124,PETZ
2023-08-16,1.02,1.07,1.0,1.07,13825,PETZ
2023-08-15,1.0,1.1066,1.0,1.02,17670,PETZ
2023-08-14,1.0801,1.11,1.0,1.02,31898,PETZ
2023-08-11,1.1,1.11,1.0573,1.085,11822,PETZ
2023-08-10,1.08,1.16,1.0701,1.1,14723,PETZ
2023-08-09,1.2244,1.2244,1.03,1.12,64924,PETZ
2023-08-08,1.15,1.27,1.15,1.175,15478,PETZ
2023-08-07,1.1974,1.2597,1.18,1.19,10081,PETZ
2023-08-04,1.23,1.23,1.18,1.18,3289,PETZ
2023-08-03,1.2571,1.2571,1.16,1.24,15514,PETZ
2023-08-02,1.231,1.29,1.12,1.25,10994,PETZ
2023-08-01,1.29,1.34,1.24,1.3,9357,PETZ
2023-07-31,1.29,1.35,1.2801,1.3,16059,PETZ
2023-07-28,1.3,1.34,1.23,1.34,8042,PETZ
2023-07-27,1.3114,1.34,1.26,1.3,22473,PETZ
2023-07-26,1.24,1.36,1.23,1.33,32832,PETZ
2023-07-25,1.34,1.34,1.2001,1.28,19981,PETZ
2023-07-24,1.35,1.3822,1.34,1.37,8573,PETZ
2023-07-21,1.39,1.3908,1.35,1.35,9894,PETZ
2023-07-20,1.41,1.48,1.41,1.415,14081,PETZ
2023-07-19,1.48,1.4822,1.4101,1.44,25083,PETZ
2023-07-18,1.43,1.47,1.3924,1.425,12434,PETZ
2023-07-17,1.41,1.5499,1.34,1.45,73162,PETZ
2023-07-14,1.32,1.4155,1.32,1.39,59908,PETZ
2023-07-13,1.38,1.3808,1.28,1.32,33464,PETZ
2023-07-12,1.28,1.3799,1.24,1.27,13720,PETZ
2023-07-11,1.36,1.36,1.28,1.28,22602,PETZ
2023-07-10,1.4,1.4177,1.2529,1.31,49904,PETZ
2023-07-07,1.25,1.3482,1.2,1.27,129578,PETZ
2023-07-06,1.24,1.24,1.13,1.16,23911,PETZ
2023-07-05,1.2,1.25,1.19,1.2387,30929,PETZ
2023-07-03,1.15,1.22,1.11,1.175,17555,PETZ
2023-06-30,1.1618,1.18,1.12,1.16,16535,PETZ
2023-06-29,1.12,1.18,1.12,1.14,10861,PETZ
2023-06-28,1.04,1.18,1.04,1.105,13813,PETZ
2023-06-27,1.07,1.1347,1.06,1.09,4584,PETZ
2023-06-26,1.07,1.125,1.05,1.08,5382,PETZ
2023-06-23,1.09,1.12,1.05,1.07,9840,PETZ
2023-06-22,1.07,1.1,1.07,1.08,5052,PETZ
2023-06-21,1.08,1.1,1.07,1.1,11364,PETZ
2023-06-20,1.15,1.17,1.08,1.08,19128,PETZ
2023-06-16,1.15,1.1699,1.11,1.11,19200,PETZ
2023-06-15,1.09,1.17,1.0,1.15,33312,PETZ
2023-06-14,1.13,1.28,1.13,1.13,42315,PETZ
2023-06-13,1.1871,1.22,1.15,1.17,18960,PETZ
2023-06-12,1.12,1.24,1.12,1.19,21155,PETZ
2023-06-09,1.18,1.19,1.13,1.15,16895,PETZ
2023-06-08,1.19,1.2207,1.15,1.17,10134,PETZ
2023-06-07,1.23,1.32,1.2,1.2,27862,PETZ
2023-06-06,1.17,1.24,1.17,1.21,7063,PETZ
2023-06-05,1.18,1.22,1.15,1.1947,9688,PETZ
2023-06-02,1.2,1.2299,1.18,1.18,16835,PETZ
2023-06-01,1.2,1.235,1.15,1.2,13135,PETZ
2023-05-31,1.18,1.19,1.15,1.15,3977,PETZ
2023-05-30,1.19,1.19,1.15,1.19,11344,PETZ
2023-05-26,1.22,1.24,1.1301,1.1999,14539,PETZ
2023-05-25,1.26,1.3,1.23,1.245,12129,PETZ
2023-05-24,1.32,1.32,1.23,1.25,14132,PETZ
2023-05-23,1.18,1.31,1.18,1.3,22515,PETZ
2023-05-22,1.24,1.27,1.21,1.22,7279,PETZ
2023-05-19,1.23,1.2601,1.2,1.22,7104,PETZ
2023-05-18,1.16,1.29,1.16,1.26,19818,PETZ
2023-05-17,1.14,1.23,1.13,1.18,7499,PETZ
2023-05-16,1.1,1.18,1.1,1.16,19365,PETZ
2023-05-15,1.13,1.28,1.1,1.13,45024,PETZ
2023-05-12,1.17,1.22,1.15,1.15,8891,PETZ
2023-05-11,1.18,1.23,1.1501,1.2,15753,PETZ
2023-05-10,1.17,1.255,1.122,1.2,37847,PETZ
2023-05-09,1.24,1.24,1.15,1.15,31268,PETZ
2023-05-08,1.27,1.3338,1.22,1.22,61370,PETZ
2023-05-05,1.3,1.3349,1.25,1.27,31170,PETZ
2023-05-04,1.27,1.36,1.27,1.29,15920,PETZ
2023-05-03,1.35,1.3795,1.225,1.26,62051,PETZ
2023-05-02,1.43,1.5514,1.21,1.3,143007,PETZ
2023-05-01,1.32,2.14,1.24,1.52,1765854,PETZ
2023-04-28,1.16,1.39,1.0,1.3,341215,PETZ
2023-04-27,1.25,1.49,1.12,1.21,553987,PETZ
2023-04-26,1.07,1.24,0.995,1.22,143768,PETZ
2023-04-25,1.04,1.08,0.95,0.98,46392,PETZ
2023-04-24,1.03,1.09,1.03,1.0417,8679,PETZ
2023-04-21,1.0911,1.0911,1.03,1.09,14360,PETZ
2023-04-20,1.15,1.1505,1.06,1.0838,21421,PETZ
2023-04-19,1.19,1.25,1.11,1.1841,44169,PETZ
2023-04-18,1.1,1.2213,1.1,1.18,12160,PETZ
2023-04-17,1.04,1.15,1.04,1.14,12334,PETZ
2023-04-14,1.1,1.14,1.0821,1.1,3776,PETZ
2023-04-13,1.18,1.18,1.11,1.11,7272,PETZ
2023-04-12,1.155,1.19,1.1,1.1,10239,PETZ
2023-04-11,1.1,1.28,1.1,1.18,16539,PETZ
2023-04-10,1.11,1.18,1.11,1.18,3978,PETZ
2023-04-06,1.05,1.15,1.05,1.1,18399,PETZ
2023-04-05,1.11,1.195,1.1,1.145,14497,PETZ
2023-04-04,1.21,1.29,1.14,1.16,12469,PETZ
2023-04-03,1.255,1.285,1.21,1.21,12056,PETZ
2023-03-31,1.25,1.29,1.2203,1.25,2570,PETZ
2023-03-30,1.2729,1.3,1.2102,1.22,19463,PETZ
2023-03-29,1.1702,1.345,1.1702,1.285,22068,PETZ
2023-03-28,1.19,1.245,1.15,1.21,7167,PETZ
2023-03-27,1.25,1.25,1.22,1.22,7431,PETZ
2023-03-24,1.17,1.245,1.15,1.245,8641,PETZ
2023-03-23,1.24,1.24,1.1409,1.15,6541,PETZ
2023-03-22,1.24,1.3,1.18,1.24,15434,PETZ
2023-03-21,1.12,1.2,1.12,1.17,15362,PETZ
2023-03-20,1.2,1.235,1.1,1.11,37434,PETZ
2023-03-17,1.25,1.25,1.18,1.225,19479,PETZ
2023-03-16,1.35,1.35,1.24,1.26,11538,PETZ
2023-03-15,1.3201,1.39,1.23,1.26,37797,PETZ
2023-03-14,1.33,1.4217,1.31,1.34,13724,PETZ
2023-03-13,1.51,1.52,1.23,1.36,57990,PETZ
2023-03-10,1.4867,1.55,1.41,1.545,17627,PETZ
2023-03-09,1.58,1.6,1.45,1.45,17874,PETZ
2023-03-08,1.52,1.6,1.51,1.51,18551,PETZ
2023-03-07,1.52,1.62,1.48,1.53,6789,PETZ
