Date,open,high,low,close,volume,symbol
2024-12-27,25.394,25.55,25.394,25.55,202,RNEW
2024-12-26,25.79,25.8924,25.79,25.8924,110,RNEW
2024-12-24,25.8916,25.8916,25.8916,25.8916,97,RNEW
2024-12-23,25.56,25.56,25.56,25.56,96,RNEW
2024-12-20,25.19,25.56,25.19,25.56,516,RNEW
2024-12-19,25.47,25.47,25.1525,25.1525,256,RNEW
2024-12-18,26.34,26.34,25.3047,25.3047,159,RNEW
2024-12-17,26.49,26.49,26.49,26.49,6,RNEW
2024-12-16,26.6271,26.6271,26.6271,26.6271,8,RNEW
2024-12-13,26.4202,26.4202,26.4202,26.4202,1,RNEW
2024-12-12,26.4,26.4,26.3546,26.3546,759,RNEW
2024-12-11,26.3,26.47,26.3,26.47,215,RNEW
2024-12-10,26.148,26.148,26.148,26.148,17,RNEW
2024-12-09,26.4046,26.4046,26.4046,26.4046,66,RNEW
2024-12-06,26.2342,26.2342,26.2342,26.2342,2,RNEW
2024-12-05,25.9945,25.9945,25.9945,25.9945,25,RNEW
2024-12-04,26.02,26.02,26.02,26.02,48,RNEW
2024-12-03,26.0465,26.0465,26.0465,26.0465,66,RNEW
2024-12-02,26.3598,26.3598,26.3598,26.3598,59,RNEW
2024-11-29,26.371,26.371,26.371,26.371,3,RNEW
2024-11-27,26.1704,26.1704,26.1704,26.1704,3,RNEW
2024-11-26,25.99,25.99,25.99,25.99,103,RNEW
2024-11-25,26.0944,26.0944,26.0944,26.0944,163,RNEW
2024-11-22,25.66,25.66,25.65,25.65,297,RNEW
2024-11-21,25.2914,25.2914,25.2914,25.2914,110,RNEW
2024-11-20,25.0783,25.0783,25.0783,25.0783,34,RNEW
2024-11-19,25.0389,25.0389,25.0389,25.0389,36,RNEW
2024-11-18,24.9591,24.9591,24.9591,24.9591,23,RNEW
2024-11-15,24.6347,24.6347,24.6347,24.6347,156,RNEW
2024-11-14,24.63,24.63,24.63,24.63,40,RNEW
2024-11-13,25.315,25.315,25.0584,25.0584,163,RNEW
2024-11-12,24.9,24.9,24.9,24.9,30,RNEW
2024-11-11,25.4622,25.4622,25.4622,25.4622,14,RNEW
2024-11-08,24.87,24.9689,24.87,24.9689,207,RNEW
2024-11-07,24.73,24.73,24.6883,24.6883,394,RNEW
2024-11-06,24.42,24.42,24.42,24.42,461,RNEW
2024-11-05,24.5,24.6784,24.5,24.6784,537,RNEW
2024-11-04,24.1505,24.1505,24.1505,24.1505,11,RNEW
2024-11-01,23.8071,23.8071,23.8071,23.8071,13,RNEW
2024-10-31,23.7779,23.7779,23.7779,23.7779,12,RNEW
2024-10-30,23.91,23.91,23.91,23.91,10,RNEW
2024-10-29,24.29,24.29,24.2592,24.2592,155,RNEW
2024-10-28,24.5,24.5,24.43,24.43,362,RNEW
2024-10-25,24.196,24.196,24.196,24.196,20,RNEW
2024-10-24,24.167,24.167,24.167,24.167,16,RNEW
2024-10-23,23.78,23.78,23.78,23.78,16,RNEW
2024-10-22,24.1966,24.1966,24.1966,24.1966,41,RNEW
2024-10-21,24.2076,24.2076,24.2076,24.2076,57,RNEW
2024-10-18,24.3606,24.3606,24.3606,24.3606,178,RNEW
2024-10-17,24.3156,24.3156,24.3156,24.3156,125,RNEW
2024-10-16,24.7,24.7,24.7,24.7,16,RNEW
2024-10-15,24.55,24.55,24.4069,24.4069,225,RNEW
2024-10-14,24.69,24.69,24.69,24.69,48,RNEW
2024-10-11,24.64,24.64,24.64,24.64,90,RNEW
2024-10-10,24.4923,24.4923,24.4923,24.4923,11,RNEW
2024-10-09,24.82,24.82,24.82,24.82,16,RNEW
2024-10-08,24.7392,24.7392,24.7282,24.7282,116,RNEW
2024-10-07,24.7232,24.7232,24.7232,24.7232,54,RNEW
2024-10-04,24.8814,24.8814,24.8814,24.8814,5,RNEW
2024-10-03,24.7535,24.7535,24.7535,24.7535,9,RNEW
2024-10-02,24.8478,24.8478,24.8478,24.8478,11,RNEW
2024-10-01,24.94,24.94,24.94,24.94,50,RNEW
2024-09-30,25.3303,25.3303,25.3303,25.3303,19,RNEW
2024-09-27,25.4759,25.4759,25.4759,25.4759,27,RNEW
2024-09-26,25.19,25.19,25.19,25.19,118,RNEW
2024-09-25,25.17,25.17,25.0978,25.0978,122,RNEW
2024-09-24,25.4041,25.4041,25.4041,25.4041,142,RNEW
2024-09-23,25.34,25.34,25.34,25.34,20,RNEW
2024-09-20,25.0,25.015,24.9952,25.01,1240,RNEW
2024-09-19,25.485,25.485,25.3541,25.3541,354,RNEW
2024-09-18,25.19,25.19,25.03,25.03,434,RNEW
2024-09-17,25.2296,25.2296,25.2296,25.2296,147,RNEW
2024-09-16,25.49,25.49,25.08,25.1293,352,RNEW
2024-09-13,25.04,25.08,25.04,25.08,217,RNEW
2024-09-12,24.8458,24.8458,24.8458,24.8458,12,RNEW
2024-09-11,24.8748,24.8748,24.8748,24.8748,24,RNEW
2024-09-10,24.2181,24.2181,24.2181,24.2181,17,RNEW
2024-09-09,23.9963,23.9963,23.9963,23.9963,51,RNEW
2024-09-06,24.0684,24.0684,24.0684,24.0684,31,RNEW
2024-09-05,24.5907,24.5907,24.5907,24.5907,97,RNEW
2024-09-04,24.61,24.7799,24.61,24.7074,366,RNEW
2024-09-03,25.26,25.26,24.4991,24.4991,192,RNEW
2024-08-30,25.3872,25.3872,25.3872,25.3872,54,RNEW
2024-08-29,25.1072,25.1072,25.1072,25.1072,84,RNEW
2024-08-28,25.054,25.054,25.054,25.054,55,RNEW
2024-08-27,25.3852,25.3852,25.3852,25.3852,32,RNEW
2024-08-26,25.534,25.534,25.534,25.534,47,RNEW
2024-08-23,25.5341,25.5341,25.5341,25.5341,13,RNEW
2024-08-22,24.7502,24.7502,24.7502,24.7502,130,RNEW
2024-08-21,24.9666,24.9666,24.9666,24.9666,83,RNEW
2024-08-20,24.6469,24.6469,24.6469,24.6469,6,RNEW
2024-08-19,24.9274,24.9274,24.9274,24.9274,44,RNEW
2024-08-16,24.5861,24.5861,24.5861,24.5861,48,RNEW
2024-08-15,24.6744,24.6744,24.6744,24.6744,24,RNEW
2024-08-14,24.2706,24.2706,24.2706,24.2706,13,RNEW
2024-08-13,24.09,24.3442,24.09,24.3442,331,RNEW
2024-08-12,23.8138,23.8138,23.8138,23.8138,9,RNEW
2024-08-09,24.1,24.1,24.1,24.1,27,RNEW
2024-08-08,24.2,24.3746,24.2,24.3746,427,RNEW
2024-08-07,23.76,23.77,23.7588,23.7588,592,RNEW
2024-08-06,24.19,24.19,23.9875,23.9875,996,RNEW
2024-08-05,23.79,23.79,23.7787,23.78,293,RNEW
2024-08-02,24.43,24.4798,24.43,24.4798,326,RNEW
2024-08-01,25.05,25.0749,25.0289,25.0749,379,RNEW
2024-07-31,25.4871,25.4871,25.4871,25.4871,77,RNEW
2024-07-30,24.92,24.9303,24.9199,24.9303,479,RNEW
2024-07-29,25.18,25.18,25.18,25.18,19,RNEW
2024-07-26,25.2537,25.2537,25.2537,25.2537,183,RNEW
2024-07-25,25.087,25.087,25.087,25.087,42,RNEW
2024-07-24,25.229,25.229,25.229,25.229,69,RNEW
2024-07-23,25.96,25.96,25.7739,25.7739,150,RNEW
2024-07-22,25.9758,25.9758,25.9758,25.9758,14,RNEW
2024-07-19,26.0,26.0,25.5724,25.5724,370,RNEW
2024-07-18,25.8732,25.8732,25.8732,25.8732,115,RNEW
2024-07-17,26.1131,26.1131,26.1131,26.1131,73,RNEW
2024-07-16,26.55,26.5529,26.55,26.5529,436,RNEW
2024-07-15,25.83,25.83,25.83,25.83,65,RNEW
2024-07-12,26.2901,26.3408,26.2901,26.3408,128,RNEW
2024-07-11,25.5691,25.5691,25.5691,25.5691,39,RNEW
2024-07-10,25.054,25.054,25.054,25.054,8,RNEW
2024-07-09,24.6667,24.6667,24.6667,24.6667,58,RNEW
2024-07-08,24.65,24.65,24.65,24.65,47,RNEW
2024-07-05,24.3063,24.3063,24.3063,24.3063,8,RNEW
2024-07-03,24.358,24.358,24.358,24.358,89,RNEW
2024-07-02,23.8683,23.8683,23.8683,23.8683,4,RNEW
2024-07-01,23.64,23.64,23.64,23.64,20,RNEW
2024-06-28,23.9309,23.9309,23.9309,23.9309,5,RNEW
2024-06-27,24.4698,24.4698,24.4698,24.4698,2,RNEW
2024-06-26,24.3488,24.3488,24.3488,24.3488,117,RNEW
2024-06-25,24.0302,24.0302,24.0302,24.0302,1,RNEW
2024-06-24,24.168,24.168,24.168,24.168,84,RNEW
2024-06-21,23.8507,23.8507,23.8507,23.8507,76,RNEW
2024-06-20,23.92,23.92,23.9117,23.9117,425,RNEW
2024-06-18,24.11,24.2304,24.11,24.2304,134,RNEW
2024-06-17,24.1607,24.1607,24.1607,24.1607,19,RNEW
2024-06-14,24.1529,24.1529,24.1529,24.1529,10,RNEW
2024-06-13,24.7199,24.7199,24.6457,24.6457,149,RNEW
2024-06-12,25.05,25.09,24.9857,24.9857,420,RNEW
2024-06-11,24.7401,24.7401,24.7401,24.7401,60,RNEW
2024-06-10,24.7091,24.7091,24.7091,24.7091,51,RNEW
2024-06-07,24.3872,24.3872,24.3872,24.3872,26,RNEW
2024-06-06,24.7958,24.8,24.7958,24.8,211,RNEW
2024-06-05,24.94,24.9514,24.93,24.9514,272,RNEW
2024-06-04,24.6096,24.6096,24.6096,24.6096,43,RNEW
2024-06-03,24.8,24.8,24.8,24.8,300,RNEW
2024-05-31,24.88,24.88,24.53,24.8514,558,RNEW
2024-05-30,24.7306,24.7306,24.7306,24.7306,31,RNEW
2024-05-29,24.32,24.32,24.32,24.32,17,RNEW
2024-05-28,24.82,24.82,24.69,24.69,972,RNEW
2024-05-24,24.7863,24.7863,24.7863,24.7863,12,RNEW
2024-05-23,24.11,24.11,24.0719,24.0719,238,RNEW
2024-05-22,24.56,24.56,24.35,24.5082,4374,RNEW
2024-05-21,23.9427,23.9427,23.9427,23.9427,10,RNEW
2024-05-20,23.6818,23.6818,23.6818,23.6818,12,RNEW
2024-05-17,23.6897,23.6897,23.6897,23.6897,8,RNEW
2024-05-16,23.7171,23.7171,23.7171,23.7171,523,RNEW
2024-05-15,23.73,23.82,23.73,23.76,962,RNEW
2024-05-14,23.9214,23.9214,23.9214,23.9214,85,RNEW
2024-05-13,23.468,23.468,23.468,23.468,1,RNEW
2024-05-10,23.37,23.37,23.37,23.37,22,RNEW
2024-05-09,23.5417,23.5417,23.5417,23.5417,3,RNEW
2024-05-08,23.31,23.31,23.31,23.31,59,RNEW
2024-05-07,23.43,23.43,23.43,23.43,232,RNEW
2024-05-06,23.5635,23.5635,23.5635,23.5635,4,RNEW
2024-05-03,23.17,23.17,23.17,23.17,53,RNEW
2024-05-02,22.72,22.72,22.72,22.72,4,RNEW
2024-05-01,22.2646,22.2646,22.2646,22.2646,20,RNEW
2024-04-30,22.22,22.22,22.22,22.22,40,RNEW
2024-04-29,22.61,22.61,22.61,22.61,32,RNEW
2024-04-26,22.2769,22.2769,22.2769,22.2769,47,RNEW
2024-04-25,22.1074,22.1074,22.1074,22.1074,35,RNEW
2024-04-24,22.2,22.2,22.2,22.2,24,RNEW
2024-04-23,22.2541,22.2541,22.2541,22.2541,10,RNEW
2024-04-22,21.85,21.9318,21.85,21.9318,615,RNEW
2024-04-19,21.8278,21.8278,21.8278,21.8278,102,RNEW
2024-04-18,21.7883,21.7883,21.7883,21.7883,12,RNEW
2024-04-17,21.82,21.82,21.82,21.82,17,RNEW
2024-04-16,21.7999,21.7999,21.7999,21.7999,2,RNEW
2024-04-15,22.0199,22.0199,22.002,22.002,257,RNEW
2024-04-12,22.48,22.48,22.478,22.478,2003,RNEW
2024-04-11,22.894,22.894,22.894,22.894,21,RNEW
2024-04-10,23.032,23.032,23.032,23.032,6,RNEW
2024-04-09,23.4037,23.4037,23.4037,23.4037,13,RNEW
2024-04-08,23.18,23.18,23.1261,23.1261,440,RNEW
2024-04-05,22.93,22.93,22.93,22.93,71,RNEW
2024-04-04,22.9811,22.9811,22.9811,22.9811,8,RNEW
2024-04-03,22.85,23.09,22.85,23.09,211,RNEW
2024-04-02,23.0199,23.0199,22.9763,22.9763,105,RNEW
2024-04-01,23.35,23.35,23.35,23.35,31,RNEW
2024-03-28,23.5036,23.5036,23.5036,23.5036,89,RNEW
2024-03-27,23.3891,23.3891,23.3891,23.3891,3,RNEW
2024-03-26,22.6722,22.6722,22.6722,22.6722,11,RNEW
2024-03-25,22.72,22.74,22.681,22.681,803,RNEW
2024-03-22,22.62,22.724,22.62,22.724,110,RNEW
2024-03-21,22.8698,22.8698,22.8698,22.8698,150,RNEW
2024-03-20,22.7,22.7,22.7,22.7,150,RNEW
2024-03-19,22.32,22.32,22.32,22.32,12,RNEW
2024-03-18,22.3217,22.33,22.3217,22.33,220,RNEW
2024-03-15,22.17,22.17,22.17,22.17,151,RNEW
2024-03-14,22.0944,22.0944,22.0944,22.0944,31,RNEW
2024-03-13,22.5566,22.5566,22.5566,22.5566,445,RNEW
2024-03-12,23.0,23.0,22.794,22.794,445,RNEW
2024-03-11,23.05,23.05,23.05,23.05,4,RNEW
2024-03-08,23.1453,23.1453,23.1453,23.1453,3,RNEW
2024-03-07,23.18,23.18,23.18,23.18,3,RNEW
2024-03-06,22.91,22.91,22.91,22.91,19,RNEW
2024-03-05,22.78,22.78,22.78,22.78,41,RNEW
2024-03-04,22.15,22.83,22.15,22.83,431,RNEW
2024-03-01,23.122,23.122,23.122,23.122,15,RNEW
2024-02-29,22.9759,22.9759,22.9759,22.9759,2,RNEW
2024-02-28,22.6824,22.6824,22.6824,22.6824,1,RNEW
2024-02-27,22.5414,22.5414,22.5414,22.5414,90,RNEW
2024-02-26,22.3075,22.3075,22.3075,22.3075,2,RNEW
2024-02-23,22.1778,22.1778,22.1778,22.1778,12,RNEW
2024-02-22,22.46,22.46,22.33,22.33,233,RNEW
2024-02-21,22.91,22.91,22.91,22.91,76,RNEW
2024-02-20,22.88,23.0,22.88,23.0,879,RNEW
2024-02-16,23.278,23.278,23.278,23.278,1,RNEW
2024-02-15,23.3,23.5,23.3,23.5,1029,RNEW
2024-02-14,23.0418,23.0418,23.0418,23.0418,16,RNEW
2024-02-13,22.58,22.58,22.58,22.58,16,RNEW
2024-02-12,23.1427,23.1427,23.1427,23.1427,14,RNEW
2024-02-09,22.797,22.797,22.797,22.797,19,RNEW
2024-02-08,22.4382,22.4382,22.4382,22.4382,10,RNEW
2024-02-07,22.4079,22.4079,22.4079,22.4079,2,RNEW
2024-02-06,22.1323,22.1323,22.1323,22.1323,2,RNEW
2024-02-05,21.85,21.85,21.68,21.68,223,RNEW
2024-02-02,22.2046,22.2046,22.2046,22.2046,57,RNEW
2024-02-01,22.46,22.46,22.46,22.46,51,RNEW
2024-01-31,22.05,22.05,22.05,22.05,2,RNEW
2024-01-30,22.3849,22.3849,22.3849,22.3849,2,RNEW
2024-01-29,22.4582,22.4582,22.4582,22.4582,96,RNEW
2024-01-26,21.9224,21.9224,21.9224,21.9224,8,RNEW
2024-01-25,21.86,21.9,21.8526,21.9,1015,RNEW
2024-01-24,21.9246,21.9246,21.9246,21.9246,66,RNEW
2024-01-23,22.3495,22.3495,22.3495,22.3495,1,RNEW
2024-01-22,22.043,22.15,22.043,22.15,539,RNEW
2024-01-19,21.8003,21.8003,21.8003,21.8003,20,RNEW
2024-01-18,21.6997,21.7826,21.6997,21.7826,238,RNEW
2024-01-17,22.05,22.05,21.89,21.89,1013,RNEW
2024-01-16,22.29,22.29,22.25,22.25,130,RNEW
2024-01-12,22.66,22.66,22.66,22.66,122,RNEW
2024-01-11,22.9313,22.9313,22.9313,22.9313,51,RNEW
2024-01-10,23.25,23.3,23.24,23.3,1977,RNEW
2024-01-09,23.44,23.44,23.44,23.44,7,RNEW
2024-01-08,23.64,23.64,23.64,23.64,215,RNEW
2024-01-05,23.4363,23.4363,23.4363,23.4363,204,RNEW
2024-01-04,23.82,23.82,23.62,23.62,204,RNEW
2024-01-03,24.0102,24.0102,23.7699,23.87,318,RNEW
2024-01-02,24.54,24.54,24.54,24.54,49,RNEW
2023-12-29,24.86,24.86,24.85,24.85,216,RNEW
2023-12-28,25.07,25.07,25.07,25.07,3,RNEW
2023-12-27,25.16,25.16,25.16,25.16,3,RNEW
2023-12-26,25.155,25.155,25.155,25.155,40,RNEW
2023-12-22,25.01,25.01,24.87,24.87,403,RNEW
2023-12-21,24.745,24.84,24.745,24.84,230,RNEW
2023-12-20,24.37,24.37,24.37,24.37,82,RNEW
2023-12-19,25.0403,25.16,25.0403,25.16,202,RNEW
2023-12-18,24.57,24.57,24.57,24.57,114,RNEW
2023-12-15,24.98,24.98,24.98,24.98,25222,RNEW
2023-12-14,24.7217,25.0808,24.7217,25.0808,325,RNEW
2023-12-13,24.0135,24.0135,24.0135,24.0135,32,RNEW
2023-12-12,23.178,23.178,23.15,23.15,102,RNEW
2023-12-11,23.45,23.45,23.45,23.45,11,RNEW
2023-12-08,23.4263,23.4263,23.4263,23.4263,470,RNEW
2023-12-07,23.34,23.41,23.34,23.41,342,RNEW
2023-12-06,23.2277,23.2277,23.2277,23.2277,10,RNEW
2023-12-05,23.1839,23.1839,23.1839,23.1839,31,RNEW
2023-12-04,23.53,23.53,23.53,23.53,12,RNEW
2023-12-01,23.614,23.614,23.614,23.614,22,RNEW
2023-11-30,23.01,23.01,23.01,23.01,37,RNEW
2023-11-29,22.86,22.86,22.86,22.86,43,RNEW
2023-11-28,22.69,22.7414,22.67,22.7414,500,RNEW
2023-11-27,22.55,22.55,22.55,22.55,58,RNEW
2023-11-24,22.6404,22.6404,22.5861,22.5861,166,RNEW
2023-11-22,22.5899,22.5899,22.5899,22.5899,126,RNEW
2023-11-21,22.5,22.5,22.5,22.5,26,RNEW
2023-11-20,22.7236,22.7236,22.7236,22.7236,74,RNEW
2023-11-17,22.41,22.51,22.41,22.51,314,RNEW
2023-11-16,22.4156,22.4156,22.4156,22.4156,11,RNEW
2023-11-15,22.643,22.643,22.643,22.643,50,RNEW
2023-11-14,22.12,22.45,22.12,22.45,488,RNEW
2023-11-13,21.37,21.37,21.37,21.37,2,RNEW
2023-11-10,21.13,21.13,21.13,21.13,2,RNEW
2023-11-09,21.2,21.2,21.2,21.2,4,RNEW
2023-11-08,21.65,21.65,21.65,21.65,5,RNEW
2023-11-07,21.7979,21.7979,21.7979,21.7979,3,RNEW
2023-11-06,21.89,21.89,21.89,21.89,3,RNEW
2023-11-03,22.26,22.26,22.26,22.26,22,RNEW
2023-11-02,22.03,22.03,22.03,22.03,54,RNEW
2023-11-01,21.1489,21.1489,21.1489,21.1489,81,RNEW
2023-10-31,21.3,21.3,21.3,21.3,66,RNEW
2023-10-30,20.92,20.92,20.92,20.92,40,RNEW
2023-10-27,20.9901,20.9901,20.9901,20.9901,20,RNEW
2023-10-26,21.4982,21.4982,21.4982,21.4982,114,RNEW
2023-10-25,21.65,21.65,21.65,21.65,3,RNEW
2023-10-24,21.79,21.79,21.79,21.79,60,RNEW
2023-10-23,21.61,21.61,21.61,21.61,11,RNEW
2023-10-20,21.65,21.65,21.65,21.65,171,RNEW
2023-10-19,22.55,22.55,22.1,22.1,141,RNEW
2023-10-18,22.71,22.71,22.71,22.71,12,RNEW
2023-10-17,23.43,23.43,23.43,23.43,8,RNEW
2023-10-16,23.27,23.27,23.27,23.27,4,RNEW
2023-10-13,23.02,23.02,23.02,23.02,52,RNEW
2023-10-12,23.1,23.1,23.1,23.1,12,RNEW
2023-10-11,23.5248,23.5248,23.5248,23.5248,97,RNEW
2023-10-10,23.3875,23.3875,23.3875,23.3875,226,RNEW
2023-10-09,22.52,22.71,22.52,22.71,230,RNEW
2023-10-06,22.7,22.7,22.7,22.7,13,RNEW
2023-10-05,22.55,22.55,22.34,22.34,701,RNEW
2023-10-04,22.7301,23.11,22.73,23.11,13101,RNEW
2023-10-03,22.7652,22.7652,22.7652,22.7652,54,RNEW
2023-10-02,23.3205,23.3205,23.3205,23.3205,84,RNEW
2023-09-29,24.0217,24.0217,24.0217,24.0217,100,RNEW
2023-09-28,23.98,23.98,23.98,23.98,22,RNEW
2023-09-27,24.08,24.08,23.9878,23.9878,226,RNEW
2023-09-26,23.9731,23.9731,23.9731,23.9731,6,RNEW
2023-09-25,24.2,24.2,24.2,24.2,47,RNEW
2023-09-22,23.99,23.99,23.99,23.99,56,RNEW
2023-09-21,24.17,24.17,24.17,24.17,2,RNEW
2023-09-20,25.0,25.0,24.8097,24.8097,204,RNEW
2023-09-19,25.0,25.04,24.885,24.9213,1243,RNEW
2023-09-18,25.43,25.43,25.0,25.0,5462,RNEW
2023-09-15,25.43,25.43,25.43,25.43,131,RNEW
2023-09-14,25.35,25.63,25.35,25.63,182,RNEW
2023-09-13,25.29,25.29,25.2149,25.2149,314,RNEW
2023-09-12,25.38,25.38,25.38,25.38,81,RNEW
2023-09-11,25.2,25.2,25.1715,25.1715,763,RNEW
2023-09-08,24.966,24.966,24.966,24.966,1,RNEW
2023-09-07,24.82,25.04,24.82,25.04,293,RNEW
2023-09-06,25.05,25.195,25.05,25.195,705,RNEW
2023-09-05,25.472,25.472,25.472,25.472,2,RNEW
2023-09-01,25.6417,25.65,25.64,25.65,2800,RNEW
2023-08-31,25.4701,25.49,25.47,25.49,4728,RNEW
2023-08-30,25.58,25.58,25.58,25.58,12,RNEW
2023-08-29,25.55,25.55,25.55,25.55,22,RNEW
2023-08-28,24.91,24.91,24.9,24.9,118,RNEW
2023-08-25,24.7039,24.7039,24.7039,24.7039,26169,RNEW
2023-08-24,24.55,24.55,24.389,24.389,26169,RNEW
2023-08-23,24.9078,24.9078,24.9078,24.9078,4,RNEW
2023-08-22,24.66,24.66,24.66,24.66,1,RNEW
2023-08-21,24.7101,24.8988,24.7101,24.8988,616,RNEW
2023-08-18,24.56,24.72,24.56,24.72,137,RNEW
2023-08-17,24.7738,24.7738,24.7738,24.7738,4,RNEW
2023-08-16,25.23,25.2512,25.0,25.0,9858,RNEW
2023-08-15,25.35,25.35,25.3,25.308,1477,RNEW
2023-08-14,25.92,25.92,25.92,25.92,117,RNEW
2023-08-11,25.83,25.83,25.83,25.83,78,RNEW
2023-08-10,26.39,26.39,25.9,25.9,555,RNEW
2023-08-09,26.45,26.46,26.2887,26.2887,288,RNEW
2023-08-08,25.95,26.2336,25.95,26.2336,282,RNEW
2023-08-07,26.0,26.0998,26.0,26.0998,1160,RNEW
2023-08-04,26.2807,26.2807,26.2807,26.2807,75,RNEW
2023-08-03,26.82,26.82,26.69,26.7005,1289,RNEW
2023-08-02,26.75,26.78,26.71,26.73,796,RNEW
2023-08-01,27.4875,27.4875,27.4875,27.4875,9,RNEW
2023-07-31,27.8,27.8,27.7471,27.7471,121,RNEW
2023-07-28,27.3663,27.4777,27.3663,27.4777,1021,RNEW
2023-07-27,28.06,28.06,27.1857,27.1857,392,RNEW
2023-07-26,27.9444,27.9444,27.8097,27.84,2582,RNEW
2023-07-25,27.8368,27.8368,27.8368,27.8368,393,RNEW
2023-07-24,28.09,28.09,28.0167,28.0167,3938,RNEW
2023-07-21,28.09,28.09,27.835,27.835,1812,RNEW
2023-07-20,27.88,27.88,27.88,27.88,261,RNEW
2023-07-19,28.02,28.0421,28.02,28.0421,4313,RNEW
2023-07-18,28.2,28.2,27.935,27.935,1030,RNEW
2023-07-17,27.78,27.854,27.78,27.854,402,RNEW
2023-07-14,27.55,27.55,27.3084,27.3084,817,RNEW
2023-07-13,27.76,27.76,27.758,27.758,173,RNEW
2023-07-12,27.5,27.58,27.5,27.58,333,RNEW
2023-07-11,27.44,27.44,27.37,27.43,2477,RNEW
2023-07-10,27.26,27.345,27.26,27.345,318,RNEW
2023-07-07,27.15,27.15,26.8818,26.8818,628,RNEW
2023-07-06,26.2634,26.2634,26.2634,26.2634,91,RNEW
2023-07-05,26.6,26.6309,26.6,26.6309,209,RNEW
2023-07-03,26.6138,26.6138,26.6138,26.6138,127,RNEW
2023-06-30,26.23,26.23,26.192,26.192,705,RNEW
2023-06-29,25.49,25.7149,25.49,25.7149,1060,RNEW
2023-06-28,25.35,25.35,25.3137,25.3137,352,RNEW
2023-06-27,25.095,25.1854,25.095,25.1854,122,RNEW
2023-06-26,24.7028,24.7028,24.7028,24.7028,63,RNEW
2023-06-23,24.9,24.9,24.6952,24.6952,210,RNEW
2023-06-22,25.0,25.14,25.0,25.14,318,RNEW
2023-06-21,25.55,25.55,25.4571,25.4571,500,RNEW
2023-06-20,25.89,25.89,25.55,25.604,3038,RNEW
2023-06-16,26.17,26.17,25.8886,25.8886,5499,RNEW
2023-06-15,25.8801,25.97,25.8801,25.97,247,RNEW
2023-06-14,25.89,25.95,25.7496,25.7496,2451,RNEW
2023-06-13,25.9366,25.9366,25.9366,25.9366,71,RNEW
2023-06-12,25.6088,25.6088,25.6088,25.6088,90,RNEW
2023-06-09,25.3201,25.3243,25.3201,25.3243,221,RNEW
2023-06-08,25.3,25.42,25.3,25.42,239,RNEW
2023-06-07,25.48,25.48,25.3841,25.3841,563,RNEW
2023-06-06,25.14,25.2471,25.14,25.2471,1620,RNEW
2023-06-05,25.0149,25.0149,25.0149,25.0149,61,RNEW
2023-06-02,25.1798,25.1798,25.14,25.14,368,RNEW
