Date,open,high,low,close,volume,symbol
2022-12-05,6.99,7.045,6.72,6.8,254576,SEER
2022-12-02,6.67,7.25,6.45,7.06,352795,SEER
2022-12-01,6.55,7.0,6.53,6.86,263431,SEER
2022-11-30,6.16,6.52,5.94,6.46,417712,SEER
2022-11-29,6.07,6.32,5.96,6.13,292144,SEER
2022-11-28,6.35,6.475,5.97,6.07,394186,SEER
2022-11-25,6.13,6.46,6.0,6.46,162523,SEER
2022-11-23,6.07,6.31,6.0101,6.18,284117,SEER
2022-11-22,6.18,6.27,5.83,6.12,320731,SEER
2022-11-21,6.49,6.49,6.1,6.16,310502,SEER
2022-11-18,7.24,7.24,6.5,6.56,281787,SEER
2022-11-17,7.25,7.39,6.83,6.99,198842,SEER
2022-11-16,8.0,8.0,7.39,7.46,193182,SEER
2022-11-15,8.09,8.4,8.0,8.21,230519,SEER
2022-11-14,8.41,8.46,7.77,7.82,222636,SEER
2022-11-11,7.99,8.74,7.99,8.58,284895,SEER
2022-11-10,7.16,8.21,7.16,8.17,351146,SEER
2022-11-09,6.23,7.82,6.23,6.79,525948,SEER
2022-11-08,7.1,7.1,6.3,6.43,486619,SEER
2022-11-07,7.74,7.78,6.93,7.03,261501,SEER
2022-11-04,7.64,7.67,7.26,7.65,233405,SEER
2022-11-03,7.19,7.86,7.19,7.49,172584,SEER
2022-11-02,7.76,7.99,7.37,7.39,222503,SEER
2022-11-01,8.03,8.07,7.66,7.77,285360,SEER
2022-10-31,7.62,8.025,7.55,7.83,448100,SEER
2022-10-28,7.19,7.81,7.08,7.7,323594,SEER
2022-10-27,7.46,7.78,7.05,7.1,996245,SEER
2022-10-26,7.34,7.56,7.29,7.35,406743,SEER
2022-10-25,6.97,7.74,6.79,7.3,310948,SEER
2022-10-24,6.7,6.99,6.36,6.94,232260,SEER
2022-10-21,6.6,6.765,6.26,6.68,186759,SEER
2022-10-20,6.44,6.84,6.36,6.56,165800,SEER
2022-10-19,6.79,6.82,6.28,6.5,313517,SEER
2022-10-18,6.52,7.02,6.38,6.98,479609,SEER
2022-10-17,6.39,6.435,6.04,6.27,371672,SEER
2022-10-14,6.68,6.68,6.18,6.23,239263,SEER
2022-10-13,6.44,6.73,5.96,6.61,339418,SEER
2022-10-12,6.83,7.02,6.67,6.68,265246,SEER
